record_date,language_id,project_id,calls_off,calls_ans,calls_ans_sl,calls_abn,calls_abn_sl,time_talk,time_hold,time_wrap,queue_ans
01/01/2018,2,27,8,8,7,0,0,2505,0,244,219
01/01/2018,7,27,6,6,5,0,0,1472,38,216,146
01/01/2018,14,27,17,15,13,2,2,3843,11,450,197
01/01/2018,17,27,11,11,11,0,0,6606,0,562,57
02/01/2018,2,27,7,6,6,1,0,2588,0,176,57
02/01/2018,7,27,46,46,40,0,0,18791,2164,2139,646
02/01/2018,8,27,2,2,2,0,0,753,0,36,18
02/01/2018,9,27,11,11,11,0,0,4815,0,257,86
02/01/2018,14,27,21,21,21,0,0,5576,0,364,206
02/01/2018,17,27,84,70,58,14,3,30942,0,3334,3529
03/01/2018,2,27,8,8,8,0,0,3266,0,297,91
03/01/2018,7,27,28,28,27,0,0,12696,913,1252,348
03/01/2018,8,27,4,3,3,1,1,840,0,104,44
03/01/2018,9,27,14,14,14,0,0,4303,0,453,111
03/01/2018,14,27,22,22,21,0,0,7011,0,494,295
03/01/2018,17,27,63,62,60,1,0,31141,0,3274,680
04/01/2018,2,27,15,15,13,0,0,4015,76,277,286
04/01/2018,7,27,38,38,32,0,0,16313,2703,1764,936
04/01/2018,8,27,2,2,2,0,0,411,0,107,14
04/01/2018,9,27,17,17,16,0,0,6451,0,348,175
04/01/2018,14,27,27,26,25,1,0,5754,0,765,357
04/01/2018,17,27,66,65,62,1,0,27095,0,3485,864
05/01/2018,2,27,2,2,2,0,0,1028,0,120,15
05/01/2018,7,27,27,27,27,0,0,13675,1308,1287,167
05/01/2018,8,27,4,4,4,0,0,1957,0,194,26
05/01/2018,9,27,5,5,5,0,0,1276,0,111,26
05/01/2018,14,27,5,5,5,0,0,2916,0,282,45
05/01/2018,17,27,61,57,56,4,3,29719,0,3039,370
06/01/2018,7,27,11,11,10,0,0,6278,483,660,501
06/01/2018,17,27,24,17,16,7,2,5066,0,359,205
07/01/2018,2,27,2,2,2,0,0,1462,0,42,23
07/01/2018,7,27,11,11,10,0,0,3386,208,560,544
07/01/2018,14,27,24,23,23,1,1,8289,54,623,228
07/01/2018,17,27,6,6,6,0,0,1550,0,301,34
08/01/2018,2,27,7,7,7,0,0,2020,30,206,69
08/01/2018,7,27,36,35,34,1,1,11687,1388,1852,252
08/01/2018,8,27,13,13,11,0,0,4839,0,477,306
08/01/2018,9,27,30,30,25,0,0,11511,0,589,643
08/01/2018,12,27,5,5,1,0,0,2080,0,29,383
08/01/2018,14,27,25,24,24,1,0,6474,280,892,211
08/01/2018,17,27,77,75,69,2,0,29919,0,3680,1850
09/01/2018,2,27,10,10,10,0,0,2936,0,291,105
09/01/2018,7,27,32,31,28,1,1,11266,1382,1288,478
09/01/2018,8,27,7,7,6,0,0,3033,0,261,104
09/01/2018,9,27,28,28,27,0,0,10540,32,520,251
09/01/2018,12,27,1,1,0,0,0,484,0,4,53
09/01/2018,14,27,18,17,17,1,0,5545,22,483,169
09/01/2018,17,27,75,72,72,3,1,32115,0,4104,423
10/01/2018,2,27,11,10,9,1,1,3437,116,288,121
10/01/2018,7,27,37,36,36,1,1,14405,1539,1545,194
10/01/2018,8,27,3,3,3,0,0,480,0,180,24
10/01/2018,9,27,13,13,13,0,0,3898,0,277,100
10/01/2018,14,27,24,23,23,1,1,6707,21,986,248
10/01/2018,17,27,70,65,61,5,4,23031,0,3311,794
11/01/2018,2,27,10,10,10,0,0,2165,63,223,82
11/01/2018,7,27,43,40,38,3,2,15332,2569,1765,464
11/01/2018,8,27,4,4,4,0,0,1185,0,107,59
11/01/2018,9,27,6,6,6,0,0,1556,0,168,38
11/01/2018,12,27,2,2,1,0,0,1095,0,46,73
11/01/2018,14,27,19,17,17,2,1,6431,92,641,174
11/01/2018,17,27,74,72,69,2,2,29617,0,3919,770
12/01/2018,7,27,28,28,28,0,0,10715,193,989,158
12/01/2018,8,27,3,3,3,0,0,1025,0,180,18
12/01/2018,9,27,5,5,5,0,0,1532,0,144,35
12/01/2018,12,27,2,2,1,0,0,2980,0,22,38
12/01/2018,14,27,9,9,9,0,0,2359,124,317,94
12/01/2018,17,27,69,66,65,3,2,27373,0,3437,390
13/01/2018,7,27,5,5,4,0,0,1897,376,300,64
13/01/2018,17,27,11,11,10,0,0,3052,0,369,192
14/01/2018,2,27,7,2,0,5,0,651,0,12,155
14/01/2018,7,27,11,7,5,4,0,2223,210,360,742
14/01/2018,14,27,39,30,26,9,3,8276,8,919,895
14/01/2018,17,27,14,14,14,0,0,4861,0,312,95
15/01/2018,2,27,5,5,4,0,0,606,0,225,183
15/01/2018,7,27,45,41,40,4,1,20491,2102,1586,466
15/01/2018,8,27,6,6,6,0,0,3845,0,122,47
15/01/2018,9,27,12,12,12,0,0,3433,0,295,79
15/01/2018,12,27,1,1,1,0,0,500,0,4,8
15/01/2018,14,27,100,87,74,13,5,32144,27,3315,1919
15/01/2018,17,27,71,67,65,4,3,22302,0,3965,774
16/01/2018,2,27,7,7,5,0,0,2168,0,420,308
16/01/2018,7,27,43,43,33,0,0,23973,4452,2098,1547
16/01/2018,8,27,5,4,4,1,1,2251,0,129,25
16/01/2018,9,27,18,18,17,0,0,12147,0,437,158
16/01/2018,12,27,2,2,1,0,0,1192,0,50,156
16/01/2018,14,27,72,67,55,5,1,22698,0,2286,2357
16/01/2018,17,27,58,54,54,4,4,18959,0,3029,399
17/01/2018,2,27,8,8,8,0,0,4280,0,319,81
17/01/2018,7,27,32,32,30,0,0,16019,1028,1287,399
17/01/2018,8,27,3,3,3,0,0,633,0,137,19
17/01/2018,9,27,18,18,17,0,0,5562,0,340,264
17/01/2018,14,27,29,26,24,3,2,8891,0,1098,522
17/01/2018,17,27,63,61,59,2,1,24869,0,3524,869
18/01/2018,2,27,10,9,9,1,0,2225,0,245,81
18/01/2018,7,27,23,23,22,0,0,10246,961,937,171
18/01/2018,8,27,4,4,4,0,0,1646,0,82,43
18/01/2018,9,27,7,7,7,0,0,3353,0,251,50
18/01/2018,12,27,3,3,1,0,0,766,0,15,142
18/01/2018,14,27,25,24,24,1,0,5456,0,738,232
18/01/2018,17,27,51,48,42,3,1,19871,0,2218,1624
19/01/2018,2,27,8,4,2,4,0,1342,0,175,265
19/01/2018,7,27,22,21,20,1,1,3831,954,883,152
19/01/2018,8,27,3,3,2,0,0,764,22,33,59
19/01/2018,9,27,7,7,7,0,0,1186,0,266,91
19/01/2018,12,27,4,3,2,1,0,3051,0,21,78
19/01/2018,14,27,9,8,8,1,0,2803,0,273,84
19/01/2018,17,27,67,46,42,21,7,18224,0,2358,1011
20/01/2018,7,27,14,14,14,0,0,2958,742,696,155
20/01/2018,17,27,8,8,8,0,0,6165,0,274,38
21/01/2018,2,27,7,7,6,0,0,2348,0,158,111
21/01/2018,7,27,8,8,8,0,0,2225,264,408,67
21/01/2018,14,27,15,15,14,0,0,4695,0,441,450
21/01/2018,17,27,7,7,7,0,0,2976,0,420,44
22/01/2018,2,27,6,6,6,0,0,1940,0,59,67
22/01/2018,7,27,34,34,33,0,0,14899,2069,1227,493
22/01/2018,8,27,7,7,7,0,0,2557,0,219,49
22/01/2018,9,27,16,16,12,0,0,8413,0,120,665
22/01/2018,12,27,1,1,1,0,0,48,0,5,9
22/01/2018,14,27,15,15,14,0,0,5227,0,411,216
22/01/2018,17,27,61,59,59,2,2,18919,0,3096,514
23/01/2018,2,27,9,9,9,0,0,3238,29,184,86
23/01/2018,7,27,24,24,23,0,0,8072,369,1229,405
23/01/2018,8,27,2,2,2,0,0,248,0,71,36
23/01/2018,9,27,10,10,10,0,0,2572,22,267,67
23/01/2018,12,27,1,1,0,0,0,433,0,8,39
23/01/2018,14,27,11,11,10,0,0,2546,39,221,158
23/01/2018,17,27,76,64,60,12,3,27367,0,3438,1155
24/01/2018,2,27,10,10,10,0,0,5569,33,178,109
24/01/2018,7,27,20,20,19,0,0,11454,2273,786,586
24/01/2018,8,27,5,4,4,1,1,2018,0,240,27
24/01/2018,9,27,11,11,11,0,0,6726,0,155,62
24/01/2018,12,27,1,1,0,0,0,217,0,18,52
24/01/2018,14,27,13,13,13,0,0,3588,86,293,125
24/01/2018,17,27,72,69,63,3,2,28885,0,3512,1571
25/01/2018,2,27,3,3,3,0,0,735,0,90,29
25/01/2018,7,27,29,28,23,1,0,10570,1417,1343,1126
25/01/2018,8,27,1,1,1,0,0,89,0,21,11
25/01/2018,9,27,7,7,7,0,0,2201,76,165,54
25/01/2018,12,27,1,1,1,0,0,1071,0,11,5
25/01/2018,14,27,14,13,13,1,1,3626,0,372,135
25/01/2018,17,27,93,74,69,19,4,23280,0,4298,1430
26/01/2018,2,27,1,1,1,0,0,735,0,36,12
26/01/2018,7,27,31,29,23,2,0,8831,372,1167,1012
26/01/2018,8,27,1,1,1,0,0,405,0,60,9
26/01/2018,9,27,13,13,13,0,0,8542,0,361,90
26/01/2018,12,27,1,1,1,0,0,127,0,13,8
26/01/2018,14,27,4,4,4,0,0,1038,59,111,45
26/01/2018,17,27,62,61,58,1,1,23158,0,3044,665
27/01/2018,7,27,7,6,5,1,0,1261,76,233,105
27/01/2018,17,27,20,19,19,1,1,9739,0,845,116
28/01/2018,2,27,5,5,5,0,0,967,0,200,45
28/01/2018,7,27,5,5,5,0,0,776,206,220,36
28/01/2018,14,27,16,16,16,0,0,6066,248,359,167
28/01/2018,17,27,18,14,14,4,0,6071,0,543,87
29/01/2018,2,27,9,9,9,0,0,2117,0,285,79
29/01/2018,7,27,39,39,38,0,0,13715,1467,1450,412
29/01/2018,8,27,6,6,6,0,0,2544,0,305,41
29/01/2018,9,27,14,14,12,0,0,5200,0,391,221
29/01/2018,12,27,1,1,1,0,0,763,0,60,6
29/01/2018,14,27,25,25,25,0,0,6491,17,751,237
29/01/2018,17,27,88,83,79,5,2,26243,0,4339,774
30/01/2018,2,27,11,11,11,0,0,2313,0,175,107
30/01/2018,7,27,34,34,29,0,0,15397,1617,1585,1145
30/01/2018,8,27,4,4,4,0,0,2045,0,133,29
30/01/2018,9,27,14,14,11,0,0,4968,0,274,313
30/01/2018,12,27,1,1,1,0,0,604,0,6,6
30/01/2018,14,27,15,15,14,0,0,3616,0,573,265
30/01/2018,17,27,80,77,75,3,2,28476,0,3808,836
31/01/2018,2,27,2,2,2,0,0,195,0,120,17
31/01/2018,7,27,26,26,25,0,0,10878,1002,1448,211
31/01/2018,8,27,4,3,3,1,1,353,0,180,18
31/01/2018,9,27,6,6,5,0,0,1969,0,103,90
31/01/2018,12,27,2,2,2,0,0,576,0,8,15
31/01/2018,14,27,15,15,13,0,0,4750,0,461,237
31/01/2018,17,27,55,52,52,3,0,26177,0,2725,316
01/02/2018,2,27,6,5,5,1,1,2996,0,155,56
01/02/2018,7,27,29,28,27,1,1,12180,1839,1124,580
01/02/2018,8,27,5,4,4,1,0,3127,0,187,25
01/02/2018,9,27,10,10,9,0,0,2598,0,282,144
01/02/2018,12,27,3,3,3,0,0,657,0,23,22
01/02/2018,14,27,19,18,15,1,1,5694,0,827,353
01/02/2018,17,27,64,63,54,1,0,25226,0,2687,2061
02/02/2018,2,27,1,1,1,0,0,1219,0,7,10
02/02/2018,7,27,22,22,21,0,0,6978,1350,894,189
02/02/2018,8,27,3,3,2,0,0,987,0,27,86
02/02/2018,9,27,4,4,3,0,0,620,0,104,59
02/02/2018,12,27,1,1,1,0,0,313,0,5,7
02/02/2018,14,27,9,9,9,0,0,1924,23,265,90
02/02/2018,17,27,77,71,67,6,1,24971,0,3412,969
03/02/2018,7,27,11,10,10,1,0,2889,295,600,62
03/02/2018,17,27,14,14,14,0,0,6301,0,614,111
04/02/2018,2,27,3,3,3,0,0,761,0,72,29
04/02/2018,7,27,6,6,6,0,0,2150,0,258,26
04/02/2018,14,27,12,12,12,0,0,2676,24,241,130
04/02/2018,17,27,11,11,11,0,0,6213,0,660,62
05/02/2018,2,27,8,8,8,0,0,5806,44,300,71
05/02/2018,7,27,38,37,37,1,1,11732,1298,1561,198
05/02/2018,8,27,3,3,3,0,0,828,0,81,15
05/02/2018,9,27,5,5,4,0,0,3459,0,177,66
05/02/2018,14,27,24,24,24,0,0,7138,0,525,250
05/02/2018,17,27,64,61,61,3,0,21222,0,3039,463
06/02/2018,2,27,6,6,6,0,0,2150,0,244,62
06/02/2018,7,27,40,40,40,0,0,14168,1966,1780,220
06/02/2018,8,27,9,9,8,0,0,3834,0,309,192
06/02/2018,9,27,8,8,8,0,0,2404,20,154,57
06/02/2018,12,27,2,2,1,0,0,4241,0,34,241
06/02/2018,14,27,21,19,19,2,2,3187,45,737,198
06/02/2018,17,27,63,62,58,1,1,25318,0,3326,1036
07/02/2018,2,27,12,12,12,0,0,4119,0,383,123
07/02/2018,7,27,39,38,37,1,1,15390,1410,1598,306
07/02/2018,8,27,4,4,4,0,0,2010,0,148,31
07/02/2018,9,27,9,9,8,0,0,8738,0,282,123
07/02/2018,12,27,1,1,0,0,0,478,0,9,58
07/02/2018,14,27,15,15,15,0,0,4353,0,507,160
07/02/2018,17,27,71,69,68,2,2,22148,0,3425,595
08/02/2018,2,27,6,6,6,0,0,633,0,214,60
08/02/2018,7,27,25,25,24,0,0,10990,2809,1023,236
08/02/2018,8,27,6,5,5,1,0,1213,0,178,33
08/02/2018,9,27,11,11,10,0,0,5357,0,222,126
08/02/2018,14,27,10,10,10,0,0,2417,0,298,111
08/02/2018,17,27,64,63,61,1,1,29319,0,3726,451
09/02/2018,2,27,1,1,1,0,0,390,0,60,14
09/02/2018,7,27,26,25,25,1,1,12614,2356,837,131
09/02/2018,8,27,6,6,6,0,0,2828,0,253,54
09/02/2018,9,27,10,10,7,0,0,6624,0,105,384
09/02/2018,14,27,7,6,6,1,0,1550,45,200,68
09/02/2018,17,27,46,44,44,2,2,15133,0,2404,316
10/02/2018,2,27,8,8,7,0,0,2229,0,267,232
10/02/2018,7,27,4,4,4,0,0,982,31,240,26
10/02/2018,17,27,11,10,10,1,0,5067,0,600,50
11/02/2018,2,27,4,3,3,1,0,705,0,169,31
11/02/2018,7,27,6,4,4,2,1,990,0,228,20
11/02/2018,14,27,16,15,14,1,1,3759,0,639,256
11/02/2018,17,27,24,22,21,2,0,3346,0,393,792
12/02/2018,2,27,5,5,4,0,0,2163,0,149,85
12/02/2018,7,27,38,38,36,0,0,14821,634,1299,433
12/02/2018,8,27,2,2,2,0,0,935,0,8,16
12/02/2018,9,27,6,6,5,0,0,4561,0,193,212
12/02/2018,14,27,34,30,29,4,1,8095,19,1465,328
12/02/2018,17,27,25,24,24,1,0,11663,0,1346,150
13/02/2018,2,27,4,4,4,0,0,732,0,137,29
13/02/2018,7,27,27,27,27,0,0,13503,2058,1016,140
13/02/2018,9,27,19,19,17,0,0,9372,0,373,286
13/02/2018,12,27,2,2,2,0,0,1132,0,13,16
13/02/2018,14,27,17,17,15,0,0,3719,28,571,287
13/02/2018,17,27,42,40,39,2,1,13657,0,2101,308
14/02/2018,2,27,1,1,1,0,0,192,0,60,9
14/02/2018,7,27,21,21,21,0,0,8875,1654,785,109
14/02/2018,8,27,2,2,1,0,0,2185,0,69,273
14/02/2018,9,27,18,18,18,0,0,5773,0,553,145
14/02/2018,12,27,3,1,1,2,0,363,0,5,10
14/02/2018,14,27,4,4,4,0,0,999,0,97,49
14/02/2018,17,27,73,64,58,9,3,28795,0,3521,1206
15/02/2018,7,27,21,20,19,1,0,9531,1081,862,413
15/02/2018,8,27,2,2,2,0,0,532,0,128,15
15/02/2018,9,27,9,7,7,2,0,2177,0,172,48
15/02/2018,17,27,52,49,47,3,1,18412,0,2813,728
16/02/2018,7,27,23,23,21,0,0,9078,1050,984,323
16/02/2018,8,27,4,4,4,0,0,1166,26,138,30
16/02/2018,9,27,8,8,8,0,0,1992,0,173,68
16/02/2018,12,27,3,3,1,0,0,3199,0,71,178
16/02/2018,17,27,55,53,52,2,1,21898,0,2931,442
17/02/2018,7,27,6,6,6,0,0,4787,72,360,38
17/02/2018,17,27,25,24,18,1,0,6779,0,1137,341
18/02/2018,7,27,4,3,3,1,0,818,149,117,18
18/02/2018,14,27,16,12,11,4,0,3223,19,372,144
18/02/2018,17,27,18,17,17,1,1,6790,0,969,125
19/02/2018,2,27,1,1,1,0,0,828,0,7,12
19/02/2018,7,27,25,25,25,0,0,7668,1026,1017,130
19/02/2018,8,27,2,1,1,1,0,433,0,17,9
19/02/2018,9,27,4,4,4,0,0,2924,0,169,26
19/02/2018,12,27,1,1,1,0,0,238,0,8,7
19/02/2018,14,27,23,18,18,5,1,4017,63,648,184
19/02/2018,17,27,70,67,64,3,2,28610,0,3558,717
20/02/2018,7,27,26,25,25,1,0,11234,754,1034,141
20/02/2018,8,27,10,6,6,4,1,2412,0,232,36
20/02/2018,9,27,14,13,13,1,1,3406,0,311,115
20/02/2018,12,27,1,1,0,0,0,440,0,5,31
20/02/2018,14,27,11,11,11,0,0,1905,80,296,123
20/02/2018,17,27,86,76,66,10,3,38746,0,4165,1957
21/02/2018,2,27,9,9,9,0,0,4023,0,388,93
21/02/2018,7,27,25,24,24,1,1,8601,1024,1040,129
21/02/2018,8,27,5,5,5,0,0,1992,0,199,21
21/02/2018,9,27,14,14,14,0,0,3507,0,433,135
21/02/2018,14,27,23,23,23,0,0,5968,146,654,253
21/02/2018,17,27,84,75,71,9,5,33916,0,3871,969
22/02/2018,2,27,6,6,6,0,0,1841,0,145,57
22/02/2018,7,27,17,17,17,0,0,9353,535,608,94
22/02/2018,8,27,4,4,4,0,0,1054,0,161,42
22/02/2018,9,27,9,9,8,0,0,3632,0,141,126
22/02/2018,14,27,15,15,15,0,0,3981,0,360,147
22/02/2018,17,27,90,87,85,3,1,31562,0,4831,771
23/02/2018,2,27,3,3,3,0,0,569,0,83,21
23/02/2018,7,27,22,22,19,0,0,6803,617,828,624
23/02/2018,9,27,7,7,7,0,0,1906,0,335,68
23/02/2018,12,27,1,1,1,0,0,771,0,4,2
23/02/2018,14,27,6,6,6,0,0,1896,0,200,55
23/02/2018,17,27,55,55,52,0,0,25951,0,2928,454
24/02/2018,2,27,2,1,1,1,0,142,0,60,9
24/02/2018,7,27,14,10,10,4,0,2098,48,559,59
24/02/2018,17,27,31,25,25,6,3,6684,0,1192,197
25/02/2018,2,27,4,4,4,0,0,1619,0,188,43
25/02/2018,7,27,17,13,11,4,0,5507,508,778,969
25/02/2018,14,27,11,11,11,0,0,4543,0,357,116
25/02/2018,17,27,19,17,16,2,1,5702,0,540,136
26/02/2018,2,27,11,11,9,0,0,4179,37,457,932
26/02/2018,7,27,27,27,24,0,0,10889,1910,1279,699
26/02/2018,8,27,4,3,3,1,0,1372,0,76,19
26/02/2018,9,27,11,11,10,0,0,3783,0,176,109
26/02/2018,12,27,7,7,4,0,0,1685,0,100,857
26/02/2018,14,27,23,20,19,3,0,5416,1,603,381
26/02/2018,17,27,98,91,78,7,3,33449,0,4973,1692
27/02/2018,2,27,11,11,10,0,0,3542,0,467,369
27/02/2018,7,27,23,23,22,0,0,6798,697,1093,158
27/02/2018,8,27,3,3,3,0,0,723,0,94,20
27/02/2018,9,27,10,10,10,0,0,5575,0,177,80
27/02/2018,12,27,5,5,4,0,0,947,0,203,112
27/02/2018,14,27,20,20,18,0,0,4699,67,535,329
27/02/2018,17,27,82,77,67,5,3,29977,0,4172,1294
28/02/2018,2,27,8,8,8,0,0,1544,0,268,82
28/02/2018,7,27,23,23,22,0,0,8592,493,1116,358
28/02/2018,8,27,2,2,2,0,0,333,0,64,10
28/02/2018,9,27,15,15,12,0,0,5315,0,358,567
28/02/2018,12,27,3,3,3,0,0,897,0,125,20
28/02/2018,14,27,11,11,11,0,0,3684,0,383,114
28/02/2018,17,27,92,83,76,9,5,31470,0,4409,1089
01/03/2018,2,27,5,4,4,1,1,785,0,84,38
01/03/2018,7,27,24,24,23,0,0,7525,644,1080,358
01/03/2018,8,27,5,5,4,0,0,2449,0,157,84
01/03/2018,9,27,10,9,9,1,1,4979,0,224,58
01/03/2018,14,27,17,17,16,0,0,4892,19,240,214
01/03/2018,17,27,73,68,64,5,2,22811,0,3482,929
02/03/2018,2,27,1,1,1,0,0,2826,0,60,7
02/03/2018,7,27,28,28,28,0,0,9917,1274,1126,166
02/03/2018,8,27,4,3,3,1,1,768,0,15,19
02/03/2018,9,27,6,6,6,0,0,2992,0,158,33
02/03/2018,14,27,1,1,1,0,0,102,22,5,9
02/03/2018,17,27,60,59,56,1,1,21713,0,3143,1311
03/03/2018,7,27,12,10,8,2,0,2612,44,600,3009
03/03/2018,17,27,16,16,14,0,0,6879,0,400,142
04/03/2018,2,27,3,3,3,0,0,1971,0,27,33
04/03/2018,7,27,15,15,13,0,0,3470,1069,702,315
04/03/2018,14,27,17,16,15,1,1,5301,29,262,415
04/03/2018,17,27,41,32,31,9,1,13007,0,1092,151
05/03/2018,2,27,10,9,9,1,0,1590,0,340,73
05/03/2018,7,27,38,37,36,1,0,17684,2154,1564,300
05/03/2018,8,27,1,1,1,0,0,218,0,4,8
05/03/2018,9,27,15,15,13,0,0,5629,0,267,295
05/03/2018,12,27,3,3,3,0,0,441,0,21,22
05/03/2018,14,27,25,22,21,3,0,6938,20,898,248
05/03/2018,17,27,81,77,67,4,0,28747,0,4071,1579
06/03/2018,2,27,14,14,14,0,0,4280,0,298,123
06/03/2018,7,27,30,30,27,0,0,12643,866,954,878
06/03/2018,8,27,6,5,5,1,0,1661,0,141,50
06/03/2018,9,27,18,17,16,1,0,5330,0,228,268
06/03/2018,12,27,2,2,1,0,0,2184,0,16,78
06/03/2018,14,27,22,22,19,0,0,4879,116,683,462
06/03/2018,17,27,52,52,52,0,0,15387,0,2799,255
07/03/2018,2,27,7,7,7,0,0,1222,75,158,60
07/03/2018,7,27,24,24,24,0,0,9740,1047,1113,127
07/03/2018,8,27,4,3,3,1,0,1864,170,125,17
07/03/2018,9,27,8,8,8,0,0,5961,0,155,46
07/03/2018,12,27,1,1,0,0,0,468,0,3,50
07/03/2018,14,27,32,28,26,4,0,8242,53,789,415
07/03/2018,17,27,68,64,64,4,4,29793,0,3134,350
08/03/2018,2,27,3,3,3,0,0,678,0,79,28
08/03/2018,7,27,28,28,26,0,0,10931,2045,1121,483
08/03/2018,8,27,3,3,3,0,0,665,0,130,17
08/03/2018,9,27,12,12,10,0,0,3734,0,274,200
08/03/2018,12,27,7,4,4,3,0,1812,0,108,28
08/03/2018,14,27,20,17,16,3,3,4957,33,499,219
08/03/2018,17,27,72,71,70,1,0,28584,0,4053,431
09/03/2018,7,27,24,24,21,0,0,9131,591,931,955
09/03/2018,9,27,11,11,11,0,0,6615,0,354,77
09/03/2018,12,27,4,4,4,0,0,505,0,100,35
09/03/2018,14,27,1,1,1,0,0,183,0,60,10
09/03/2018,17,27,52,49,48,3,2,24393,0,2675,376
10/03/2018,7,27,9,9,9,0,0,3550,514,474,61
10/03/2018,17,27,10,10,10,0,0,3320,0,406,52
11/03/2018,2,27,2,2,2,0,0,1817,0,64,21
11/03/2018,7,27,13,13,11,0,0,4863,673,546,850
