record_date,language_id,project_id,calls_off,calls_ans,calls_ans_sl,calls_abn,calls_abn_sl,time_talk,time_hold,time_wrap,queue_ans
11/03/2018,14,27,12,12,12,0,0,4272,0,422,120
11/03/2018,17,27,19,18,18,1,0,4455,0,500,100
12/03/2018,2,27,7,7,7,0,0,1244,0,84,76
12/03/2018,7,27,51,49,42,2,0,16809,1087,2082,1175
12/03/2018,8,27,3,2,2,1,0,772,0,12,14
12/03/2018,9,27,13,12,11,1,0,6353,0,141,117
12/03/2018,12,27,5,5,5,0,0,3273,0,167,33
12/03/2018,14,27,18,18,18,0,0,5035,0,360,185
12/03/2018,17,27,90,87,83,3,2,31981,0,4907,863
13/03/2018,2,27,8,7,7,1,1,1398,0,85,66
13/03/2018,7,27,37,37,35,0,0,10503,1166,1572,484
13/03/2018,8,27,4,4,4,0,0,1176,0,185,20
13/03/2018,9,27,11,10,8,1,0,3871,0,173,225
13/03/2018,12,27,2,2,2,0,0,312,0,70,13
13/03/2018,14,27,7,6,6,1,0,1467,9,156,54
13/03/2018,17,27,96,94,92,2,2,38627,0,5103,811
14/03/2018,2,27,5,5,5,0,0,887,0,163,54
14/03/2018,7,27,48,43,37,5,0,17386,1420,1944,969
14/03/2018,9,27,4,4,4,0,0,941,0,61,20
14/03/2018,12,27,3,3,3,0,0,1868,0,71,18
14/03/2018,14,27,14,13,13,1,1,2175,0,455,128
14/03/2018,17,27,53,52,50,1,1,19180,0,2849,417
15/03/2018,2,27,6,6,6,0,0,2808,0,221,57
15/03/2018,7,27,29,29,26,0,0,11626,1824,1131,739
15/03/2018,8,27,6,6,6,0,0,1336,0,257,36
15/03/2018,9,27,5,5,5,0,0,2038,0,130,34
15/03/2018,12,27,1,1,1,0,0,87,0,60,6
15/03/2018,14,27,7,7,7,0,0,1396,0,120,74
15/03/2018,17,27,56,54,51,2,0,19896,0,3081,1020
16/03/2018,2,27,3,3,3,0,0,775,0,131,31
16/03/2018,7,27,39,39,33,0,0,17745,2109,1386,1528
16/03/2018,8,27,3,3,3,0,0,1549,0,95,24
16/03/2018,9,27,12,12,11,0,0,5018,0,186,147
16/03/2018,12,27,2,1,1,1,1,400,0,60,1
16/03/2018,14,27,7,7,7,0,0,1572,0,257,74
16/03/2018,17,27,71,67,62,4,1,30966,0,3745,862
17/03/2018,7,27,18,13,12,5,1,7625,622,650,954
17/03/2018,17,27,9,9,9,0,0,6136,0,375,64
18/03/2018,2,27,8,7,7,1,1,1603,0,277,61
18/03/2018,7,27,7,7,7,0,0,1652,240,391,37
18/03/2018,14,27,8,7,7,1,1,1472,0,212,69
18/03/2018,17,27,10,10,8,0,0,4145,0,421,106
19/03/2018,2,27,2,2,2,0,0,513,0,32,22
19/03/2018,7,27,25,25,23,0,0,11420,1584,1105,614
19/03/2018,8,27,1,1,1,0,0,312,0,5,10
19/03/2018,9,27,6,6,6,0,0,2509,0,76,37
19/03/2018,12,27,2,2,2,0,0,848,0,120,22
19/03/2018,14,27,7,7,7,0,0,3462,0,277,74
19/03/2018,17,27,102,85,64,17,5,29500,0,4761,3850
20/03/2018,2,27,4,4,4,0,0,1870,0,174,51
20/03/2018,7,27,34,33,33,1,1,19867,1304,1492,195
20/03/2018,8,27,2,2,2,0,0,277,0,10,21
20/03/2018,9,27,8,8,8,0,0,4396,0,89,47
20/03/2018,12,27,1,1,0,0,0,1649,0,16,79
20/03/2018,14,27,11,11,11,0,0,3896,0,519,110
20/03/2018,17,27,51,50,48,1,0,19299,0,2717,463
21/03/2018,2,27,4,4,4,0,0,1301,0,184,40
21/03/2018,7,27,33,33,30,0,0,11749,1257,1390,624
21/03/2018,9,27,7,7,7,0,0,2718,0,151,53
21/03/2018,12,27,2,2,2,0,0,2293,0,64,30
21/03/2018,14,27,11,11,11,0,0,4221,0,490,112
21/03/2018,17,27,94,90,82,4,2,30079,0,4849,946
22/03/2018,2,27,5,5,5,0,0,897,0,246,52
22/03/2018,7,27,37,37,35,0,0,12935,1845,1572,471
22/03/2018,8,27,1,1,1,0,0,45,0,52,9
22/03/2018,9,27,6,6,6,0,0,3042,0,190,52
22/03/2018,12,27,1,1,1,0,0,96,0,60,6
22/03/2018,14,27,9,9,9,0,0,1077,0,351,88
22/03/2018,17,27,50,50,50,0,0,21036,0,2697,262
23/03/2018,2,27,2,2,2,0,0,1132,0,110,19
23/03/2018,7,27,25,25,22,0,0,11178,1585,1087,413
23/03/2018,8,27,3,3,3,0,0,1283,0,36,26
23/03/2018,9,27,3,3,3,0,0,1000,75,65,30
23/03/2018,12,27,1,1,1,0,0,450,0,60,6
23/03/2018,14,27,3,3,3,0,0,733,0,128,27
23/03/2018,17,27,55,53,49,2,1,20261,0,2930,1398
24/03/2018,7,27,14,13,11,1,0,4984,810,661,204
24/03/2018,17,27,6,6,6,0,0,2550,0,253,32
25/03/2018,2,27,5,5,5,0,0,1235,0,147,40
25/03/2018,7,27,9,9,9,0,0,2050,502,540,62
25/03/2018,14,27,6,6,6,0,0,1635,0,169,59
25/03/2018,17,27,24,23,21,1,0,9318,0,1113,317
26/03/2018,2,27,8,8,8,0,0,3561,0,287,79
26/03/2018,7,27,35,34,32,1,1,15616,1347,1647,605
26/03/2018,8,27,3,1,1,2,0,97,0,4,7
26/03/2018,9,27,7,6,6,1,0,2569,0,104,37
26/03/2018,12,27,2,2,2,0,0,1509,0,13,27
26/03/2018,14,27,14,13,13,1,1,3426,0,474,126
26/03/2018,17,27,56,54,52,2,0,19363,0,3086,734
27/03/2018,2,27,6,6,6,0,0,1995,0,135,61
27/03/2018,7,27,33,32,30,1,0,17118,1623,1293,642
27/03/2018,8,27,3,3,3,0,0,713,0,94,21
27/03/2018,9,27,10,10,10,0,0,2256,0,175,64
27/03/2018,14,27,9,9,9,0,0,1964,57,285,80
27/03/2018,17,27,57,55,53,2,1,19422,0,3000,493
28/03/2018,7,27,32,29,28,3,1,14995,1795,1199,538
28/03/2018,8,27,3,3,3,0,0,523,0,76,22
28/03/2018,9,27,8,8,8,0,0,2904,0,201,42
28/03/2018,14,27,12,10,10,2,1,2681,0,390,90
28/03/2018,17,27,54,54,54,0,0,22541,0,2931,283
29/03/2018,2,27,4,4,3,0,0,787,0,190,256
29/03/2018,7,27,23,23,23,0,0,10012,1620,919,134
29/03/2018,8,27,3,3,2,0,0,990,0,81,80
29/03/2018,9,27,6,6,6,0,0,3661,0,87,45
29/03/2018,12,27,1,1,1,0,0,102,0,35,8
29/03/2018,14,27,8,7,7,1,0,1372,12,225,69
29/03/2018,17,27,56,54,50,2,1,23437,0,2982,666
30/03/2018,2,27,1,1,1,0,0,326,0,60,12
30/03/2018,7,27,14,13,13,1,1,5183,634,622,84
30/03/2018,14,27,6,6,6,0,0,1926,0,258,66
30/03/2018,17,27,32,23,20,9,2,6843,0,1179,1151
31/03/2018,7,27,6,4,4,2,0,1840,576,211,26
31/03/2018,17,27,9,9,9,0,0,3486,0,515,58
01/04/2018,2,27,7,7,7,0,0,1655,0,262,65
01/04/2018,7,27,10,8,7,2,0,5378,1823,439,699
01/04/2018,14,27,13,11,11,2,1,1350,0,257,112
01/04/2018,17,27,8,8,7,0,0,2254,0,322,152
02/04/2018,2,27,13,13,13,0,0,2333,0,522,112
02/04/2018,7,27,36,36,27,0,0,13644,1462,1741,2272
02/04/2018,14,27,22,20,20,2,0,6514,12,505,191
02/04/2018,17,27,25,25,25,0,0,8781,0,1422,168
03/04/2018,2,27,6,6,6,0,0,976,0,179,55
03/04/2018,7,27,37,36,32,1,0,13406,2187,1700,719
03/04/2018,8,27,2,2,2,0,0,802,0,24,33
03/04/2018,9,27,12,12,11,0,0,3184,0,221,110
03/04/2018,12,27,2,2,2,0,0,265,0,120,12
03/04/2018,14,27,33,31,31,2,1,9108,0,1014,304
03/04/2018,17,27,102,84,68,18,7,26672,0,4297,3516
04/04/2018,2,27,5,5,5,0,0,1899,0,112,45
04/04/2018,7,27,48,48,45,0,0,20563,2040,1777,502
04/04/2018,8,27,4,4,3,0,0,858,0,134,58
04/04/2018,9,27,12,12,11,0,0,6807,0,244,140
04/04/2018,14,27,23,19,19,4,1,6258,0,609,209
04/04/2018,17,27,68,60,54,8,3,22970,0,3333,1067
05/04/2018,7,27,33,31,28,2,1,14433,2646,1457,542
05/04/2018,8,27,4,4,4,0,0,841,89,203,28
05/04/2018,9,27,16,16,12,0,0,7078,0,429,390
05/04/2018,12,27,1,1,1,0,0,210,0,4,10
05/04/2018,14,27,19,19,18,0,0,6387,0,508,303
05/04/2018,17,27,58,58,56,0,0,21845,0,3196,439
06/04/2018,7,27,26,26,26,0,0,14397,1879,1288,170
06/04/2018,8,27,3,3,3,0,0,2024,33,34,23
06/04/2018,9,27,12,12,12,0,0,5177,0,277,130
06/04/2018,14,27,5,5,5,0,0,1603,16,228,49
06/04/2018,17,27,68,63,53,5,2,22209,0,3395,2770
07/04/2018,2,27,11,9,8,2,1,1347,0,436,122
07/04/2018,7,27,15,14,13,1,0,5101,399,783,144
07/04/2018,17,27,8,8,8,0,0,4625,0,282,41
08/04/2018,2,27,10,10,10,0,0,1409,0,282,111
08/04/2018,7,27,23,21,19,2,0,12907,1229,1216,561
08/04/2018,14,27,24,24,23,0,0,5359,53,783,272
08/04/2018,17,27,11,11,11,0,0,4367,0,549,73
09/04/2018,2,27,3,2,2,1,1,329,0,36,24
09/04/2018,7,27,32,31,30,1,1,12111,1814,1291,229
09/04/2018,8,27,1,1,1,0,0,354,0,5,12
09/04/2018,9,27,11,11,11,0,0,6615,0,220,69
09/04/2018,12,27,1,1,1,0,0,615,0,60,8
09/04/2018,14,27,34,31,29,3,0,7443,0,1119,405
09/04/2018,17,27,81,80,74,1,0,26156,0,4495,870
10/04/2018,2,27,3,3,3,0,0,716,0,180,23
10/04/2018,7,27,27,27,26,0,0,9336,870,1079,195
10/04/2018,8,27,6,6,6,0,0,2352,0,200,56
10/04/2018,9,27,10,10,10,0,0,5998,0,226,70
10/04/2018,14,27,18,18,18,0,0,5847,0,485,165
10/04/2018,17,27,71,66,60,5,2,21887,0,3582,1361
11/04/2018,2,27,5,4,4,1,1,327,0,41,33
11/04/2018,7,27,35,35,32,0,0,16353,1381,1538,625
11/04/2018,8,27,4,4,4,0,0,1826,0,57,38
11/04/2018,9,27,5,5,5,0,0,1882,0,158,46
11/04/2018,12,27,3,3,3,0,0,1322,0,69,50
11/04/2018,14,27,23,22,21,1,1,7426,0,570,259
11/04/2018,17,27,75,72,67,3,1,20703,30,4132,1373
12/04/2018,2,27,7,7,7,0,0,1914,0,222,55
12/04/2018,7,27,26,25,22,1,1,8656,1716,1182,555
12/04/2018,8,27,1,1,1,0,0,294,0,60,3
12/04/2018,9,27,3,3,2,0,0,1795,0,29,54
12/04/2018,12,27,1,1,1,0,0,337,0,5,9
12/04/2018,14,27,14,12,12,2,1,3526,0,387,115
12/04/2018,17,27,45,44,42,1,0,20886,0,2168,553
13/04/2018,2,27,5,5,5,0,0,1483,0,155,46
13/04/2018,7,27,34,32,29,2,2,18329,2545,1416,1271
13/04/2018,8,27,3,3,3,0,0,702,0,35,37
13/04/2018,9,27,10,9,8,1,0,8065,0,312,98
13/04/2018,12,27,3,3,3,0,0,1254,0,73,24
13/04/2018,14,27,5,5,5,0,0,1188,0,39,40
13/04/2018,17,27,43,43,43,0,0,21455,0,2293,244
14/04/2018,7,27,10,8,7,2,0,1525,57,480,686
14/04/2018,17,27,7,7,7,0,0,3199,0,207,44
15/04/2018,2,27,3,3,3,0,0,1579,0,53,27
15/04/2018,7,27,10,9,9,1,0,2406,333,494,51
15/04/2018,14,27,7,7,7,0,0,2743,138,122,76
15/04/2018,17,27,7,6,6,1,0,3883,0,290,27
16/04/2018,2,27,3,3,3,0,0,507,0,128,25
16/04/2018,7,27,31,29,27,2,1,14288,470,1660,621
16/04/2018,8,27,3,3,3,0,0,1717,0,76,19
16/04/2018,9,27,6,6,6,0,0,2394,0,103,50
16/04/2018,14,27,21,20,19,1,1,5877,0,812,249
16/04/2018,17,27,78,72,66,6,2,29012,0,4033,954
17/04/2018,2,27,8,8,7,0,0,2367,0,232,116
17/04/2018,7,27,21,20,18,1,0,8186,683,791,354
17/04/2018,8,27,3,3,3,0,0,475,0,12,27
17/04/2018,9,27,13,13,10,0,0,7998,0,238,343
17/04/2018,12,27,2,2,2,0,0,2949,0,120,11
17/04/2018,14,27,11,11,11,0,0,3248,0,398,106
17/04/2018,17,27,52,51,51,1,1,18987,0,2793,310
18/04/2018,2,27,5,5,5,0,0,2471,0,192,49
18/04/2018,7,27,18,18,16,0,0,7532,419,819,615
18/04/2018,8,27,3,3,3,0,0,1575,0,26,26
18/04/2018,9,27,7,6,5,1,1,1655,0,48,276
18/04/2018,12,27,2,2,2,0,0,263,0,120,14
18/04/2018,14,27,14,13,13,1,1,4291,0,430,119
18/04/2018,17,27,62,58,54,4,1,29797,0,3258,1283
19/04/2018,2,27,5,5,5,0,0,1573,0,192,45
19/04/2018,7,27,22,20,18,2,0,11457,2375,889,945
19/04/2018,8,27,5,5,5,0,0,1625,0,189,28
19/04/2018,9,27,20,19,17,1,0,11933,138,274,385
19/04/2018,12,27,5,5,5,0,0,3448,1,199,41
19/04/2018,14,27,16,16,16,0,0,3616,19,391,159
19/04/2018,17,27,52,49,43,3,1,14277,0,2773,1293
20/04/2018,2,27,8,8,8,0,0,1617,0,186,79
20/04/2018,7,27,53,47,33,6,3,19249,2210,2283,3000
20/04/2018,8,27,1,1,1,0,0,476,0,60,4
20/04/2018,9,27,11,11,11,0,0,6245,198,77,85
20/04/2018,14,27,7,6,6,1,0,2123,33,162,77
20/04/2018,17,27,104,74,56,30,9,34603,0,3830,2122
21/04/2018,7,27,5,5,5,0,0,2705,895,300,38
21/04/2018,17,27,23,22,19,1,0,7089,0,876,932
22/04/2018,2,27,6,6,5,0,0,3034,0,213,67
22/04/2018,7,27,15,15,14,0,0,9773,1138,638,111
22/04/2018,14,27,41,35,30,6,1,7751,0,1431,697
22/04/2018,17,27,12,12,12,0,0,7860,0,581,71
23/04/2018,2,27,15,14,13,1,0,7494,0,288,275
23/04/2018,7,27,29,28,27,1,0,14431,840,1370,850
23/04/2018,8,27,5,5,5,0,0,2768,0,139,30
23/04/2018,9,27,28,27,21,1,1,12299,0,343,799
23/04/2018,12,27,1,1,1,0,0,460,0,60,6
23/04/2018,14,27,33,30,28,3,0,11974,0,942,533
23/04/2018,17,27,102,93,80,9,2,38402,0,4990,2449
24/04/2018,2,27,15,14,12,1,0,6796,0,438,236
24/04/2018,7,27,44,44,44,0,0,21927,3726,1826,270
24/04/2018,8,27,4,4,4,0,0,2480,0,33,35
24/04/2018,9,27,23,21,19,2,0,10171,0,416,782
24/04/2018,12,27,2,2,2,0,0,1264,0,120,18
24/04/2018,14,27,36,33,31,3,1,8629,0,1019,527
24/04/2018,17,27,133,116,88,17,6,52270,0,6148,5955
25/04/2018,2,27,6,6,6,0,0,1225,0,268,53
25/04/2018,7,27,36,34,32,2,0,14590,1701,1656,324
25/04/2018,8,27,5,5,5,0,0,1305,27,148,39
25/04/2018,9,27,29,28,27,1,0,9842,0,389,252
25/04/2018,14,27,38,38,37,0,0,9375,0,1456,436
25/04/2018,17,27,69,66,60,3,2,27851,0,3772,1500
26/04/2018,2,27,11,11,10,0,0,3302,0,265,129
26/04/2018,7,27,42,39,32,3,1,18340,2539,1747,1957
26/04/2018,8,27,2,2,2,0,0,701,0,12,19
26/04/2018,9,27,20,20,18,0,0,4132,0,422,536
26/04/2018,12,27,4,4,4,0,0,3893,0,139,31
26/04/2018,14,27,32,29,28,3,1,6113,0,826,363
26/04/2018,17,27,129,88,58,41,9,48339,0,4545,6612
27/04/2018,2,27,9,9,9,0,0,3115,0,284,74
27/04/2018,7,27,20,19,19,1,0,6954,870,944,129
27/04/2018,8,27,6,4,4,2,2,823,89,200,20
27/04/2018,9,27,20,20,20,0,0,7843,0,343,118
27/04/2018,12,27,3,3,3,0,0,1027,0,125,21
27/04/2018,14,27,12,12,11,0,0,3986,0,334,160
27/04/2018,17,27,117,102,85,15,5,43039,0,5742,3908
28/04/2018,2,27,14,5,4,9,1,2382,0,249,65
28/04/2018,7,27,14,14,13,0,0,2839,645,771,212
28/04/2018,17,27,20,15,15,5,2,8041,0,701,102
29/04/2018,7,27,6,6,5,0,0,1891,222,232,439
29/04/2018,14,27,17,14,13,3,0,6149,0,402,232
29/04/2018,17,27,23,23,23,0,0,9879,0,1280,131
30/04/2018,2,27,6,4,4,2,0,1396,0,187,40
30/04/2018,7,27,47,44,39,3,2,20370,2368,1723,1463
30/04/2018,8,27,1,1,1,0,0,449,0,8,10
30/04/2018,9,27,10,9,9,1,1,3843,0,178,61
30/04/2018,12,27,1,1,1,0,0,41,0,5,6
30/04/2018,14,27,16,15,15,1,0,3937,28,537,167
30/04/2018,17,27,74,65,56,9,1,37161,0,3447,5285
01/05/2018,2,27,11,11,11,0,0,3064,0,295,145
01/05/2018,7,27,19,18,17,1,0,8428,653,675,245
01/05/2018,8,27,5,3,3,2,0,939,405,180,16
01/05/2018,14,27,24,23,21,1,1,6988,5,753,299
01/05/2018,17,27,21,21,21,0,0,6988,0,1065,115
02/05/2018,2,27,17,16,16,1,0,2754,0,499,143
02/05/2018,7,27,38,37,36,1,1,14895,2021,1594,376
02/05/2018,8,27,2,2,2,0,0,680,0,8,16
02/05/2018,9,27,14,13,12,1,0,7852,0,277,113
02/05/2018,12,27,3,3,2,0,0,1851,0,125,48
02/05/2018,14,27,12,12,12,0,0,2868,0,366,111
02/05/2018,17,27,103,94,87,9,1,50674,0,5115,2207
03/05/2018,2,27,17,14,13,3,1,3517,0,394,176
03/05/2018,7,27,24,22,20,2,0,14687,1606,1105,878
03/05/2018,8,27,3,3,3,0,0,218,66,183,31
03/05/2018,9,27,9,9,7,0,0,2594,0,196,514
03/05/2018,12,27,2,2,2,0,0,294,0,120,11
03/05/2018,14,27,25,25,23,0,0,6516,0,879,389
03/05/2018,17,27,67,60,54,7,3,26724,0,3256,1328
04/05/2018,2,27,10,10,10,0,0,2273,0,289,87
04/05/2018,7,27,31,29,24,2,0,17417,1915,1060,3476
04/05/2018,8,27,5,3,3,2,0,1385,0,23,26
04/05/2018,9,27,9,8,7,1,0,6508,0,192,370
04/05/2018,12,27,2,2,2,0,0,851,0,120,13
04/05/2018,14,27,7,7,7,0,0,2026,0,234,76
04/05/2018,17,27,63,60,54,3,3,39621,0,3112,727
05/05/2018,7,27,2,2,2,0,0,619,0,120,8
05/05/2018,17,27,25,21,21,4,0,9539,0,862,121
06/05/2018,2,27,7,7,6,0,0,2524,0,150,103
06/05/2018,7,27,7,7,7,0,0,3794,0,334,32
06/05/2018,14,27,1,1,1,0,0,413,0,4,14
06/05/2018,17,27,11,11,11,0,0,5256,0,512,64
07/05/2018,2,27,21,18,16,3,0,8327,0,524,293
07/05/2018,7,27,42,39,34,3,0,19859,1588,1843,1136
07/05/2018,8,27,2,2,2,0,0,1324,0,66,10
07/05/2018,9,27,19,17,15,2,0,10496,0,308,357
07/05/2018,14,27,20,18,13,2,0,6945,0,392,622
07/05/2018,17,27,67,66,65,1,1,34205,0,3703,521
08/05/2018,2,27,9,5,5,4,0,1792,0,48,54
08/05/2018,7,27,41,40,40,1,1,18994,1929,1585,228
08/05/2018,8,27,4,4,4,0,0,1710,0,185,19
08/05/2018,9,27,15,14,13,1,0,4531,0,172,439
08/05/2018,12,27,1,1,1,0,0,439,0,60,6
08/05/2018,14,27,28,26,25,2,1,8264,0,584,318
08/05/2018,17,27,66,61,58,5,4,32599,0,3362,645
09/05/2018,2,27,21,17,11,4,1,4294,0,500,1124
09/05/2018,7,27,38,37,37,1,1,23893,3900,1797,244
09/05/2018,8,27,11,10,9,1,0,5366,325,400,1464
09/05/2018,9,27,12,11,11,1,1,7298,0,221,59
09/05/2018,12,27,2,2,2,0,0,1874,0,120,19
09/05/2018,14,27,34,28,26,6,1,7009,0,858,594
09/05/2018,17,27,63,58,56,5,4,20613,0,3113,963
10/05/2018,2,27,10,10,8,0,0,4586,0,259,573
10/05/2018,7,27,42,40,38,2,0,23805,3593,2090,420
10/05/2018,8,27,3,3,3,0,0,789,54,78,23
10/05/2018,9,27,1,1,1,0,0,232,36,5,13
10/05/2018,12,27,6,6,6,0,0,1645,0,252,46
10/05/2018,14,27,22,21,20,1,0,6359,0,514,389
10/05/2018,17,27,66,59,51,7,2,28416,0,3209,1827
11/05/2018,2,27,6,5,5,1,0,1234,0,194,56
11/05/2018,7,27,27,27,25,0,0,15240,2352,1233,445
11/05/2018,8,27,1,1,1,0,0,740,0,5,9
11/05/2018,9,27,7,7,7,0,0,3029,0,46,53
11/05/2018,12,27,2,2,2,0,0,315,0,120,14
11/05/2018,14,27,11,11,11,0,0,2844,0,246,114
11/05/2018,17,27,80,73,63,7,4,32432,0,3643,2787
12/05/2018,7,27,4,4,4,0,0,500,67,147,25
12/05/2018,17,27,26,11,10,15,0,4814,0,583,437
13/05/2018,2,27,6,6,6,0,0,2340,0,307,47
13/05/2018,7,27,2,2,2,0,0,569,54,87,8
13/05/2018,14,27,14,14,14,0,0,3974,0,386,131
13/05/2018,17,27,21,15,13,6,1,6154,0,639,699
14/05/2018,2,27,16,14,13,2,0,4880,0,377,274
14/05/2018,7,27,53,51,43,2,1,24534,1887,2110,2495
14/05/2018,8,27,8,8,8,0,0,4417,30,101,56
14/05/2018,9,27,19,18,18,1,1,6968,0,254,124
14/05/2018,12,27,4,4,3,0,0,1096,0,187,57
14/05/2018,14,27,16,15,14,1,1,2834,0,426,176
14/05/2018,17,27,82,79,77,3,2,37801,0,4220,693
15/05/2018,2,27,9,9,8,0,0,3703,0,129,149
15/05/2018,7,27,44,43,41,1,0,26622,4039,2243,707
15/05/2018,8,27,4,4,3,0,0,1180,0,127,303
15/05/2018,9,27,14,14,13,0,0,5284,0,176,119
15/05/2018,12,27,3,3,1,0,0,1802,0,73,177
15/05/2018,14,27,33,28,28,5,0,6637,0,886,266
15/05/2018,17,27,81,76,73,5,1,32459,0,4032,722
16/05/2018,2,27,4,4,4,0,0,1524,0,94,35
16/05/2018,7,27,39,39,37,0,0,27975,3532,2103,461
16/05/2018,8,27,3,2,2,1,0,655,0,15,18
16/05/2018,9,27,8,8,7,0,0,2667,0,109,228
16/05/2018,14,27,21,21,21,0,0,3780,0,748,197
16/05/2018,17,27,74,68,57,6,3,35765,0,3033,2582
17/05/2018,2,27,9,9,9,0,0,4179,0,64,98
17/05/2018,7,27,47,44,43,3,2,21000,3498,1961,524
17/05/2018,8,27,2,2,2,0,0,1115,0,14,16
17/05/2018,9,27,11,11,11,0,0,6484,0,212,80
17/05/2018,12,27,1,1,1,0,0,617,0,60,7
17/05/2018,14,27,19,19,19,0,0,3959,0,509,180
17/05/2018,17,27,74,71,69,3,1,33466,0,3984,524
18/05/2018,2,27,2,2,2,0,0,279,0,72,20
18/05/2018,7,27,34,34,33,0,0,17244,2241,1547,323
18/05/2018,8,27,1,1,1,0,0,574,0,4,9
18/05/2018,9,27,9,9,8,0,0,1720,0,200,95
18/05/2018,12,27,2,1,1,1,0,1515,0,64,6
18/05/2018,14,27,8,8,8,0,0,1451,0,279,76
18/05/2018,17,27,55,55,55,0,0,29249,0,3021,297
19/05/2018,7,27,13,13,12,0,0,4241,500,732,616
