record_date,language_id,project_id,calls_off,calls_ans,calls_ans_sl,calls_abn,calls_abn_sl,time_talk,time_hold,time_wrap,queue_ans
19/05/2018,17,27,9,9,9,0,0,2117,0,390,40
20/05/2018,2,27,19,13,10,6,0,7452,0,333,624
20/05/2018,7,27,7,7,7,0,0,2773,193,368,37
20/05/2018,14,27,15,12,10,3,1,5395,0,575,385
20/05/2018,17,27,7,7,7,0,0,2628,0,253,54
21/05/2018,2,27,19,16,14,3,0,4839,0,573,340
21/05/2018,7,27,33,32,32,1,1,18137,2280,1506,225
21/05/2018,9,27,1,1,1,0,0,11,0,13,5
21/05/2018,12,27,2,2,1,0,0,289,0,39,70
21/05/2018,14,27,22,14,13,8,0,3037,0,448,171
21/05/2018,17,27,90,88,87,2,2,31622,0,4801,544
22/05/2018,2,27,3,3,3,0,0,1497,0,117,34
22/05/2018,7,27,43,42,39,1,0,27535,2569,2176,1031
22/05/2018,8,27,6,6,6,0,0,2100,0,51,62
22/05/2018,9,27,13,13,13,0,0,5432,0,375,97
22/05/2018,12,27,1,1,1,0,0,51,0,60,9
22/05/2018,14,27,10,10,10,0,0,3465,0,596,100
22/05/2018,17,27,75,68,63,7,2,37455,0,3660,1682
23/05/2018,2,27,4,4,4,0,0,1593,0,112,37
23/05/2018,7,27,25,25,22,0,0,12983,1760,1198,1123
23/05/2018,8,27,6,5,5,1,0,2166,0,99,40
23/05/2018,9,27,12,12,9,0,0,6540,0,357,253
23/05/2018,12,27,1,1,1,0,0,715,0,10,9
23/05/2018,14,27,21,21,21,0,0,5855,0,722,198
23/05/2018,17,27,62,62,59,0,0,18040,0,3277,531
24/05/2018,2,27,3,3,3,0,0,644,0,19,25
24/05/2018,7,27,37,36,34,1,0,18985,2740,1784,817
24/05/2018,8,27,6,6,6,0,0,1925,0,141,39
24/05/2018,9,27,5,5,5,0,0,5296,147,135,25
24/05/2018,12,27,1,1,1,0,0,896,0,60,5
24/05/2018,14,27,30,29,28,1,1,7445,0,919,516
24/05/2018,17,27,74,69,64,5,5,35726,0,3733,790
25/05/2018,7,27,40,39,38,1,0,20668,5339,2132,413
25/05/2018,8,27,7,4,4,3,0,632,0,129,33
25/05/2018,9,27,9,9,9,0,0,8281,0,169,60
25/05/2018,12,27,2,2,2,0,0,1908,0,65,16
25/05/2018,14,27,19,17,16,2,0,6230,0,425,225
25/05/2018,17,27,90,86,84,4,4,27911,0,4547,533
26/05/2018,7,27,15,15,13,0,0,8284,634,900,3357
26/05/2018,17,27,11,10,10,1,0,3271,0,459,46
27/05/2018,2,27,15,15,15,0,0,3655,0,172,129
27/05/2018,7,27,6,5,5,1,1,2730,0,259,25
27/05/2018,14,27,13,13,13,0,0,2893,45,168,122
27/05/2018,17,27,4,4,4,0,0,1390,0,164,18
28/05/2018,2,27,11,11,10,0,0,4460,0,297,223
28/05/2018,7,27,13,13,13,0,0,6877,456,517,78
28/05/2018,8,27,17,16,16,1,0,6980,0,517,100
28/05/2018,9,27,18,18,16,0,0,5955,0,553,446
28/05/2018,12,27,2,2,2,0,0,393,0,120,14
28/05/2018,14,27,20,20,20,0,0,8031,0,541,179
28/05/2018,17,27,55,49,49,6,2,13245,0,2816,285
29/05/2018,2,27,7,7,7,0,0,2163,0,160,59
29/05/2018,7,27,43,42,37,1,0,26589,4059,1785,1190
29/05/2018,8,27,5,5,3,0,0,1148,0,132,429
29/05/2018,9,27,8,8,8,0,0,4188,0,222,50
29/05/2018,12,27,2,2,2,0,0,1181,0,65,16
29/05/2018,14,27,21,21,21,0,0,3825,0,637,204
29/05/2018,17,27,64,59,58,5,5,22408,0,3105,378
30/05/2018,2,27,15,14,14,1,1,2068,0,198,136
30/05/2018,7,27,35,35,34,0,0,20504,2394,1554,677
30/05/2018,8,27,6,6,6,0,0,1215,0,204,36
30/05/2018,9,27,10,10,10,0,0,4458,0,148,64
30/05/2018,14,27,19,19,19,0,0,4376,38,560,173
30/05/2018,17,27,40,40,40,0,0,21098,0,1944,291
31/05/2018,2,27,11,7,7,4,0,1403,0,221,54
31/05/2018,7,27,36,35,35,1,0,21222,2753,1991,247
31/05/2018,8,27,1,1,1,0,0,1390,0,5,8
31/05/2018,9,27,3,3,3,0,0,1504,0,43,23
31/05/2018,12,27,3,2,2,1,1,1534,0,120,14
31/05/2018,14,27,22,21,21,1,0,5773,0,702,242
31/05/2018,17,27,7,7,7,0,0,2965,0,368,39
01/06/2018,2,27,1,0,0,1,0,0,0,0,0
01/06/2018,7,27,27,26,26,1,1,13022,2003,1358,150
01/06/2018,8,27,5,4,4,1,0,2450,0,76,27
01/06/2018,9,27,5,5,5,0,0,2857,0,88,38
01/06/2018,12,27,4,4,4,0,0,2315,0,185,33
01/06/2018,14,27,12,11,10,1,0,3562,0,231,171
01/06/2018,17,27,58,58,55,0,0,20959,0,2790,617
02/06/2018,7,27,5,4,4,1,0,1006,151,191,19
02/06/2018,17,27,10,10,10,0,0,3439,0,516,61
03/06/2018,2,27,4,4,4,0,0,1530,0,162,41
03/06/2018,7,27,13,13,11,0,0,2853,778,652,3222
03/06/2018,14,27,10,10,10,0,0,4467,0,221,101
03/06/2018,17,27,11,11,11,0,0,4892,0,494,99
04/06/2018,2,27,12,11,11,1,1,4756,0,265,100
04/06/2018,7,27,42,42,41,0,0,22349,2211,2000,433
04/06/2018,8,27,9,8,8,1,1,4813,155,97,56
04/06/2018,9,27,6,6,6,0,0,3052,0,201,44
04/06/2018,12,27,1,1,1,0,0,288,0,4,10
04/06/2018,14,27,19,19,19,0,0,3906,0,622,173
04/06/2018,17,27,90,89,88,1,0,34176,0,4977,526
05/06/2018,2,27,6,6,6,0,0,3438,0,125,59
05/06/2018,7,27,40,40,40,0,0,24000,3449,2061,321
05/06/2018,8,27,4,4,4,0,0,1125,0,83,24
05/06/2018,9,27,11,11,11,0,0,4429,0,157,69
05/06/2018,12,27,2,2,2,0,0,1578,0,64,13
05/06/2018,14,27,10,10,10,0,0,2619,0,228,99
05/06/2018,17,27,74,72,70,2,2,27977,0,4017,540
06/06/2018,2,27,10,10,10,0,0,2731,0,196,95
06/06/2018,7,27,32,30,28,2,1,15698,1930,1456,548
06/06/2018,8,27,5,4,4,1,0,1401,0,24,28
06/06/2018,9,27,9,9,8,0,0,3073,0,119,103
06/06/2018,14,27,14,13,12,1,1,3583,0,237,289
06/06/2018,17,27,86,82,81,4,3,32026,0,4515,524
07/06/2018,2,27,5,5,5,0,0,1866,0,193,44
07/06/2018,7,27,30,28,27,2,2,19836,1586,1530,245
07/06/2018,8,27,2,2,2,0,0,406,0,69,11
07/06/2018,9,27,10,9,9,1,1,4060,0,120,70
07/06/2018,12,27,1,1,1,0,0,1887,0,60,8
07/06/2018,14,27,22,20,19,2,1,6406,0,343,257
07/06/2018,17,27,73,72,70,1,1,26803,0,3973,535
08/06/2018,2,27,3,3,3,0,0,1883,0,51,28
08/06/2018,7,27,29,29,28,0,0,18345,1348,1414,217
08/06/2018,8,27,2,2,2,0,0,404,0,89,25
08/06/2018,9,27,7,7,7,0,0,2953,0,191,43
08/06/2018,14,27,8,8,8,0,0,2402,0,109,71
08/06/2018,17,27,77,65,63,12,6,33829,0,3293,1180
09/06/2018,7,27,8,7,7,1,0,4218,462,420,61
09/06/2018,17,27,23,14,13,9,4,6518,0,503,1174
10/06/2018,2,27,5,5,5,0,0,1938,0,142,44
10/06/2018,7,27,6,6,6,0,0,2896,671,360,49
10/06/2018,14,27,6,6,6,0,0,2159,0,199,49
10/06/2018,17,27,10,10,10,0,0,2741,0,456,53
11/06/2018,2,27,8,8,8,0,0,1813,0,210,76
11/06/2018,7,27,57,56,51,1,0,33562,7478,2613,1591
11/06/2018,8,27,5,5,5,0,0,949,0,270,33
11/06/2018,9,27,8,8,8,0,0,4283,0,195,55
11/06/2018,12,27,3,3,3,0,0,2583,0,125,22
11/06/2018,14,27,25,25,25,0,0,8842,0,879,236
11/06/2018,17,27,129,116,110,13,6,42467,0,6099,1594
12/06/2018,2,27,16,16,16,0,0,4732,0,235,144
12/06/2018,7,27,72,70,68,2,0,40802,5559,3485,897
12/06/2018,8,27,11,9,8,2,1,3355,0,337,157
12/06/2018,9,27,12,11,11,1,0,5151,0,120,65
12/06/2018,14,27,26,23,23,3,2,6383,0,696,260
12/06/2018,17,27,123,116,107,7,4,40195,0,6484,1764
13/06/2018,2,27,10,10,10,0,0,2334,0,350,114
13/06/2018,7,27,35,34,34,1,0,17251,3411,1709,229
13/06/2018,8,27,5,5,5,0,0,2704,0,172,29
13/06/2018,9,27,16,16,14,0,0,9052,0,275,341
13/06/2018,14,27,26,24,20,2,0,4808,0,761,886
13/06/2018,17,27,84,80,77,4,2,35423,0,4466,1190
14/06/2018,2,27,15,15,14,0,0,4558,0,387,274
14/06/2018,7,27,31,31,30,0,0,20547,1784,1677,503
14/06/2018,8,27,8,7,6,1,0,4070,0,206,118
14/06/2018,9,27,7,7,7,0,0,2136,0,187,44
14/06/2018,12,27,3,1,1,2,0,339,0,4,16
14/06/2018,14,27,42,41,36,1,0,12572,0,1024,607
14/06/2018,17,27,84,80,72,4,2,31614,168,4331,1401
15/06/2018,2,27,13,13,12,0,0,4126,0,385,166
15/06/2018,7,27,27,26,23,1,1,19088,2933,1346,716
15/06/2018,8,27,13,9,8,4,1,1669,0,331,943
15/06/2018,9,27,12,12,12,0,0,6964,0,152,91
15/06/2018,14,27,9,8,8,1,0,2571,0,232,76
15/06/2018,17,27,84,67,58,17,6,34019,0,3281,2682
16/06/2018,7,27,13,11,11,2,1,4958,611,452,58
16/06/2018,17,27,10,10,10,0,0,4176,0,534,67
17/06/2018,7,27,7,7,7,0,0,2017,0,420,58
17/06/2018,14,27,24,23,23,1,0,7773,0,433,217
17/06/2018,17,27,11,11,11,0,0,7010,0,330,75
18/06/2018,2,27,9,8,8,1,0,4119,0,321,71
18/06/2018,7,27,43,41,39,2,0,19110,3723,2034,504
18/06/2018,8,27,6,5,5,1,1,913,52,270,52
18/06/2018,9,27,14,14,13,0,0,7095,0,398,142
18/06/2018,12,27,2,2,2,0,0,667,0,120,12
18/06/2018,14,27,16,16,15,0,0,2969,0,518,218
18/06/2018,17,27,103,87,74,16,4,35596,0,5060,2045
19/06/2018,2,27,9,9,9,0,0,2447,0,190,89
19/06/2018,7,27,35,35,35,0,0,17589,2461,1671,256
19/06/2018,8,27,7,5,4,2,0,3913,0,204,111
19/06/2018,9,27,15,13,9,2,1,11224,171,181,341
19/06/2018,12,27,2,2,2,0,0,5469,0,93,18
19/06/2018,14,27,29,28,27,1,0,6695,0,584,325
19/06/2018,17,27,89,76,65,13,7,29042,0,4049,2130
20/06/2018,2,27,10,10,10,0,0,6043,0,296,104
20/06/2018,7,27,25,25,25,0,0,12162,2507,1281,185
20/06/2018,8,27,2,2,2,0,0,506,0,9,18
20/06/2018,9,27,7,7,5,0,0,3330,0,120,324
20/06/2018,14,27,31,31,31,0,0,9339,0,649,319
20/06/2018,17,27,61,55,52,6,2,25774,0,2910,774
21/06/2018,2,27,9,9,9,0,0,4252,0,222,73
21/06/2018,7,27,37,36,33,1,0,20773,3613,1940,1582
21/06/2018,8,27,6,6,6,0,0,1641,0,197,36
21/06/2018,9,27,9,8,8,1,0,4659,141,140,50
21/06/2018,12,27,1,1,1,0,0,329,0,60,6
21/06/2018,14,27,35,33,31,2,1,11693,0,740,498
21/06/2018,17,27,53,50,49,3,0,20710,0,2591,456
22/06/2018,2,27,1,1,1,0,0,200,0,14,10
22/06/2018,7,27,33,31,31,2,2,16473,2049,1598,189
22/06/2018,8,27,1,1,1,0,0,208,0,5,7
22/06/2018,9,27,2,1,1,1,0,179,0,33,13
22/06/2018,14,27,12,12,12,0,0,3808,0,308,119
22/06/2018,17,27,67,59,53,8,4,25272,0,2994,2053
23/06/2018,7,27,5,4,4,1,1,1240,257,139,33
23/06/2018,17,27,16,14,14,2,0,3837,0,638,91
24/06/2018,2,27,5,5,3,0,0,1513,0,161,202
24/06/2018,7,27,9,9,9,0,0,2792,792,375,68
24/06/2018,14,27,29,25,24,4,2,6382,0,648,364
24/06/2018,17,27,9,8,8,1,1,1848,0,284,44
25/06/2018,2,27,11,11,11,0,0,2411,41,288,137
25/06/2018,7,27,30,29,29,1,0,13842,1400,1405,209
25/06/2018,8,27,7,7,7,0,0,2363,0,197,48
25/06/2018,9,27,9,9,8,0,0,5750,0,259,108
25/06/2018,12,27,2,2,2,0,0,1407,0,75,14
25/06/2018,14,27,39,35,32,4,1,11191,0,1032,938
25/06/2018,17,27,59,48,47,11,8,16373,152,2543,541
26/06/2018,2,27,15,15,15,0,0,5252,0,252,144
26/06/2018,7,27,66,64,57,2,1,28873,4072,3507,1575
26/06/2018,8,27,10,9,9,1,0,2269,0,261,67
26/06/2018,9,27,11,11,8,0,0,7846,0,222,373
26/06/2018,12,27,2,2,2,0,0,1018,0,37,13
26/06/2018,14,27,29,26,26,3,2,4822,0,821,245
26/06/2018,17,27,37,37,36,0,0,16387,181,1971,281
27/06/2018,2,27,10,10,9,0,0,3169,0,309,145
27/06/2018,7,27,33,32,32,1,0,23126,5017,1341,247
27/06/2018,8,27,4,4,4,0,0,2935,0,137,25
27/06/2018,9,27,24,21,20,3,0,12690,0,519,639
27/06/2018,12,27,1,1,1,0,0,149,0,60,7
27/06/2018,14,27,40,34,31,6,3,10668,0,1009,543
27/06/2018,17,27,15,15,15,0,0,8295,174,613,85
28/06/2018,2,27,8,8,8,0,0,3567,0,84,79
28/06/2018,7,27,32,32,32,0,0,22575,2844,1768,206
28/06/2018,8,27,3,3,3,0,0,1387,47,162,14
28/06/2018,9,27,15,15,14,0,0,9994,0,246,240
28/06/2018,14,27,33,32,32,1,0,12915,0,808,317
28/06/2018,17,27,27,26,26,1,1,9503,0,1509,136
29/06/2018,2,27,9,7,6,2,1,2212,0,177,183
29/06/2018,7,27,24,24,24,0,0,15932,1181,1440,174
29/06/2018,8,27,2,1,1,1,1,833,0,4,8
29/06/2018,9,27,5,5,5,0,0,1447,0,102,31
29/06/2018,14,27,14,11,9,3,2,2876,0,216,308
29/06/2018,17,27,31,27,26,4,0,12424,64,973,330
30/06/2018,2,27,1,0,0,1,0,0,0,0,0
30/06/2018,7,27,11,10,10,1,1,5916,1431,400,90
30/06/2018,17,27,9,9,9,0,0,2232,0,499,54
01/07/2018,2,27,7,7,7,0,0,1171,0,140,71
01/07/2018,7,27,9,9,8,0,0,3853,926,459,173
01/07/2018,14,27,14,13,13,1,0,5316,0,387,153
01/07/2018,17,27,10,7,7,3,2,1370,0,321,35
02/07/2018,2,27,11,10,10,1,1,6476,0,199,96
02/07/2018,7,27,33,30,25,3,2,14149,1523,1360,2152
02/07/2018,8,27,4,2,2,2,0,245,0,120,8
02/07/2018,9,27,8,8,8,0,0,4516,0,129,50
02/07/2018,14,27,36,33,33,3,2,10210,0,956,304
02/07/2018,17,27,67,59,55,8,4,29731,3,3267,1573
03/07/2018,2,27,12,12,12,0,0,3942,0,274,111
03/07/2018,7,27,26,26,25,0,0,15259,1983,1139,218
03/07/2018,8,27,3,3,3,0,0,1215,41,180,11
03/07/2018,9,27,12,12,12,0,0,3743,1,334,96
03/07/2018,12,27,1,1,1,0,0,117,0,60,8
03/07/2018,14,27,17,17,17,0,0,4539,12,380,176
03/07/2018,17,27,68,58,54,10,4,28593,145,2929,971
04/07/2018,7,27,12,11,11,1,0,6617,386,660,72
04/07/2018,8,27,1,1,1,0,0,204,0,60,3
04/07/2018,9,27,14,12,12,2,0,9424,0,384,95
04/07/2018,12,27,1,1,0,0,0,191,0,35,107
04/07/2018,14,27,27,27,27,0,0,7416,0,782,284
04/07/2018,17,27,46,43,43,3,3,15732,0,2373,276
05/07/2018,2,27,13,12,10,1,0,5106,0,262,184
05/07/2018,7,27,25,23,22,2,0,10745,1249,1229,729
05/07/2018,8,27,5,5,3,0,0,1809,0,300,432
05/07/2018,9,27,10,10,9,0,0,5601,0,303,425
05/07/2018,14,27,37,36,36,1,1,14866,0,827,327
05/07/2018,17,27,68,60,55,8,3,28140,0,3384,1058
06/07/2018,2,27,5,3,3,2,0,1161,0,91,24
06/07/2018,7,27,20,20,20,0,0,8733,2036,1136,129
06/07/2018,8,27,2,2,2,0,0,741,0,120,8
06/07/2018,9,27,3,3,3,0,0,2878,0,102,21
06/07/2018,14,27,20,17,17,3,1,6034,0,443,163
06/07/2018,17,27,43,34,33,9,3,13940,0,1967,354
07/07/2018,7,27,7,7,6,0,0,1839,532,311,75
07/07/2018,17,27,11,11,11,0,0,3381,0,453,76
08/07/2018,2,27,9,7,6,2,0,4475,0,169,207
08/07/2018,7,27,3,3,3,0,0,114,108,80,18
08/07/2018,14,27,25,24,23,1,0,6153,0,429,291
08/07/2018,17,27,7,7,7,0,0,1797,0,226,39
09/07/2018,2,27,6,6,6,0,0,2362,0,130,52
09/07/2018,7,27,38,37,35,1,1,19167,3921,1903,961
09/07/2018,8,27,1,1,1,0,0,864,0,60,4
09/07/2018,9,27,14,14,11,0,0,11811,0,271,980
09/07/2018,12,27,1,1,1,0,0,788,0,60,6
09/07/2018,14,27,26,26,25,0,0,9326,0,453,278
09/07/2018,17,27,12,12,11,0,0,4212,0,516,112
10/07/2018,2,27,5,5,5,0,0,1419,0,70,60
10/07/2018,7,27,42,42,42,0,0,17496,2340,1922,291
10/07/2018,9,27,10,10,8,0,0,7220,0,221,123
10/07/2018,14,27,23,23,23,0,0,7315,0,693,229
10/07/2018,17,27,97,82,72,15,5,33930,134,4180,1721
11/07/2018,2,27,11,11,10,0,0,3360,0,349,328
11/07/2018,7,27,27,27,26,0,0,11015,1586,1393,411
11/07/2018,8,27,3,3,3,0,0,3241,375,225,19
11/07/2018,9,27,5,5,5,0,0,1064,0,42,28
11/07/2018,12,27,1,1,0,0,0,116,0,17,381
11/07/2018,14,27,20,19,19,1,1,4961,0,565,215
11/07/2018,17,27,86,68,56,18,10,29784,1234,3577,2998
12/07/2018,2,27,10,10,10,0,0,6638,0,364,94
12/07/2018,7,27,30,29,28,1,0,13885,2380,1663,415
12/07/2018,8,27,1,1,1,0,0,191,0,60,6
12/07/2018,9,27,6,6,6,0,0,1940,0,121,35
12/07/2018,14,27,18,17,17,1,0,4748,0,445,154
12/07/2018,17,27,87,72,66,15,4,37038,2620,3715,1418
13/07/2018,2,27,3,3,3,0,0,1758,0,157,29
13/07/2018,7,27,27,24,23,3,1,11614,1230,1240,273
13/07/2018,8,27,5,5,5,0,0,1278,55,305,26
13/07/2018,9,27,5,5,5,0,0,1825,0,83,30
13/07/2018,12,27,2,2,2,0,0,1183,0,13,12
13/07/2018,14,27,5,5,5,0,0,1422,51,146,52
13/07/2018,17,27,64,60,49,4,3,24272,1773,3191,1804
14/07/2018,7,27,9,9,9,0,0,3353,471,378,82
14/07/2018,17,27,18,18,17,0,0,8048,0,801,251
15/07/2018,2,27,5,5,4,0,0,1850,0,113,156
15/07/2018,7,27,5,5,5,0,0,914,66,198,41
15/07/2018,14,27,13,13,13,0,0,4385,0,288,135
15/07/2018,17,27,11,11,11,0,0,2588,0,560,70
16/07/2018,2,27,13,12,12,1,0,4420,63,218,107
16/07/2018,7,27,31,30,27,1,0,16568,2798,1427,813
16/07/2018,8,27,8,7,6,1,0,3487,191,420,143
16/07/2018,9,27,15,12,9,3,0,6360,0,183,451
16/07/2018,12,27,3,2,0,1,0,389,0,10,116
16/07/2018,14,27,24,23,23,1,0,9254,151,615,214
16/07/2018,17,27,100,83,65,17,6,36311,2241,4622,3421
17/07/2018,2,27,5,5,5,0,0,3145,0,44,47
17/07/2018,7,27,24,22,21,2,1,12718,1448,1045,198
17/07/2018,8,27,2,2,2,0,0,1000,162,120,8
17/07/2018,9,27,15,15,13,0,0,5717,0,337,358
17/07/2018,14,27,17,16,15,1,0,4852,235,387,466
17/07/2018,17,27,92,73,66,19,3,41855,1819,4013,1414
18/07/2018,2,27,11,11,11,0,0,2654,0,183,102
18/07/2018,7,27,21,21,21,0,0,11266,1710,1041,169
18/07/2018,8,27,3,3,3,0,0,1110,0,180,13
18/07/2018,9,27,2,2,2,0,0,504,0,73,9
18/07/2018,14,27,22,22,20,0,0,9363,44,488,291
18/07/2018,17,27,77,76,76,1,1,29735,206,4231,522
19/07/2018,2,27,6,4,4,2,0,791,0,35,39
19/07/2018,7,27,32,30,29,2,2,13145,1778,1371,681
19/07/2018,8,27,2,2,2,0,0,1168,156,129,9
19/07/2018,9,27,17,17,16,0,0,5777,0,452,189
19/07/2018,14,27,17,16,16,1,0,5830,0,511,153
19/07/2018,17,27,61,59,57,2,1,26584,500,3386,1083
20/07/2018,2,27,3,3,3,0,0,973,0,23,28
20/07/2018,7,27,27,26,26,1,0,9075,917,1457,173
20/07/2018,8,27,2,2,2,0,0,394,0,120,7
20/07/2018,9,27,4,4,4,0,0,1514,0,49,28
20/07/2018,12,27,2,2,2,0,0,705,0,65,12
20/07/2018,14,27,6,6,6,0,0,2065,0,47,58
20/07/2018,17,27,60,57,57,3,3,22289,322,3324,390
21/07/2018,7,27,9,9,9,0,0,7093,1993,267,83
21/07/2018,17,27,9,9,9,0,0,3298,0,431,52
22/07/2018,2,27,3,3,3,0,0,865,0,82,27
22/07/2018,7,27,17,16,15,1,0,8035,981,734,152
22/07/2018,14,27,24,23,23,1,0,6623,0,599,225
22/07/2018,17,27,7,7,7,0,0,2820,0,372,34
23/07/2018,2,27,8,7,7,1,0,3137,0,125,67
23/07/2018,7,27,42,41,39,1,1,19542,3230,2134,483
23/07/2018,8,27,7,5,3,2,0,3356,525,300,381
23/07/2018,9,27,19,19,19,0,0,7805,0,340,126
23/07/2018,12,27,1,1,1,0,0,147,0,18,6
23/07/2018,14,27,22,21,21,1,1,5247,36,485,214
23/07/2018,17,27,84,80,79,4,2,32478,1168,4107,611
24/07/2018,2,27,2,2,2,0,0,416,0,54,14
24/07/2018,7,27,28,28,28,0,0,11460,1499,1474,219
24/07/2018,8,27,3,3,3,0,0,1210,102,180,17
24/07/2018,9,27,16,16,15,0,0,6656,0,423,154
24/07/2018,14,27,27,27,26,0,0,10137,17,892,300
24/07/2018,17,27,74,73,73,1,1,36030,143,3991,482
25/07/2018,2,27,7,6,5,1,0,3505,0,191,232
25/07/2018,7,27,32,31,31,1,1,18153,2680,1777,229
25/07/2018,8,27,2,2,2,0,0,950,0,120,10
25/07/2018,9,27,8,8,8,0,0,3601,0,185,52
25/07/2018,14,27,23,19,17,4,1,6542,0,394,441
25/07/2018,17,27,80,78,77,2,2,29344,475,4259,883
26/07/2018,2,27,8,6,6,2,0,3053,0,149,58
26/07/2018,7,27,22,22,22,0,0,10373,2111,1267,133
26/07/2018,9,27,6,6,5,0,0,1716,0,90,84
26/07/2018,14,27,25,18,18,7,1,5356,19,652,202
26/07/2018,17,27,38,38,37,0,0,20189,387,2280,323
27/07/2018,2,27,1,1,1,0,0,121,0,11,9
27/07/2018,7,27,28,28,27,0,0,12334,1933,1530,412
27/07/2018,8,27,2,2,2,0,0,1748,39,120,11
27/07/2018,9,27,3,3,3,0,0,1321,0,111,22
27/07/2018,14,27,21,19,16,2,1,5923,0,462,603
27/07/2018,17,27,75,73,70,2,1,35917,0,3981,859
