record_date,language_id,project_id,calls_off,calls_ans,calls_ans_sl,calls_abn,calls_abn_sl,time_talk,time_hold,time_wrap,queue_ans
28/07/2018,7,27,13,13,13,0,0,5518,1015,767,106
28/07/2018,17,27,28,26,26,2,0,11429,0,1527,177
29/07/2018,2,27,3,3,3,0,0,1133,0,78,26
29/07/2018,7,27,11,6,5,5,3,4994,286,302,229
29/07/2018,14,27,28,23,18,5,2,7152,0,442,495
29/07/2018,17,27,13,13,13,0,0,6848,0,626,94
30/07/2018,2,27,15,15,14,0,0,3454,0,323,269
30/07/2018,7,27,36,36,33,0,0,15742,2310,1839,883
30/07/2018,8,27,9,9,9,0,0,3215,482,600,47
30/07/2018,9,27,11,11,11,0,0,2467,0,224,77
30/07/2018,12,27,1,1,1,0,0,91,0,60,8
30/07/2018,14,27,32,28,28,4,1,8024,0,1077,281
30/07/2018,17,27,50,48,47,2,0,20441,0,2767,478
31/07/2018,2,27,7,7,7,0,0,2512,0,160,69
31/07/2018,7,27,40,38,37,2,0,21693,2783,1881,661
31/07/2018,8,27,7,7,7,0,0,2866,559,371,41
31/07/2018,9,27,9,9,9,0,0,2698,0,203,65
31/07/2018,14,27,35,33,31,2,0,11304,0,981,545
31/07/2018,17,27,76,71,69,5,2,34290,790,3779,564
01/08/2018,2,27,14,14,13,0,0,2949,0,298,229
01/08/2018,7,27,47,44,41,3,1,21599,2973,2193,799
01/08/2018,8,27,1,1,1,0,0,728,0,60,13
01/08/2018,9,27,8,8,7,0,0,2858,0,221,99
01/08/2018,12,27,3,3,3,0,0,1490,0,126,20
01/08/2018,14,27,31,27,26,4,1,11347,0,812,310
01/08/2018,17,27,89,86,83,3,1,35145,398,4151,741
02/08/2018,2,27,22,20,16,2,0,3368,0,632,394
02/08/2018,7,27,37,36,33,1,0,20275,2198,1894,2453
02/08/2018,8,27,2,2,2,0,0,414,0,120,11
02/08/2018,9,27,13,13,12,0,0,4007,0,120,223
02/08/2018,12,27,2,1,1,1,0,266,0,60,7
02/08/2018,14,27,20,20,19,0,0,7849,0,620,272
02/08/2018,17,27,96,92,88,4,1,49464,0,4966,927
03/08/2018,2,27,3,3,3,0,0,883,0,79,30
03/08/2018,7,27,37,36,35,1,1,14851,2076,1970,249
03/08/2018,8,27,3,3,3,0,0,873,215,120,18
03/08/2018,9,27,12,12,12,0,0,5285,0,292,100
03/08/2018,12,27,1,1,1,0,0,311,0,60,12
03/08/2018,14,27,4,4,4,0,0,675,0,163,39
03/08/2018,17,27,55,54,52,1,0,20435,263,2795,496
04/08/2018,7,27,6,6,6,0,0,1492,63,191,44
04/08/2018,17,27,20,17,17,3,0,9438,0,762,97
05/08/2018,2,27,9,8,7,1,0,2198,0,228,95
05/08/2018,7,27,7,7,6,0,0,4221,758,363,94
05/08/2018,14,27,7,6,5,1,1,3293,0,107,103
05/08/2018,17,27,7,7,7,0,0,6366,0,368,42
06/08/2018,2,27,19,19,19,0,0,6784,0,479,196
06/08/2018,7,27,51,51,50,0,0,26730,1928,2953,434
06/08/2018,8,27,3,3,3,0,0,3409,283,180,14
06/08/2018,9,27,12,11,11,1,0,4000,0,232,78
06/08/2018,14,27,34,32,29,2,0,12610,0,941,665
06/08/2018,17,27,62,61,61,1,1,30952,706,3348,415
07/08/2018,2,27,18,12,11,6,4,4447,0,246,147
07/08/2018,7,27,30,30,30,0,0,15685,1102,1581,223
07/08/2018,8,27,3,3,3,0,0,2970,696,152,25
07/08/2018,9,27,6,6,6,0,0,2786,0,119,45
07/08/2018,12,27,2,2,2,0,0,763,0,51,12
07/08/2018,14,27,35,33,31,2,0,12473,0,1144,499
07/08/2018,17,27,47,46,45,1,0,20433,275,2555,798
08/08/2018,2,27,3,3,3,0,0,590,0,73,30
08/08/2018,7,27,33,32,30,1,0,16904,1602,1693,331
08/08/2018,8,27,7,7,7,0,0,3493,407,398,33
08/08/2018,9,27,7,7,5,0,0,4845,0,89,464
08/08/2018,12,27,1,1,1,0,0,183,0,60,10
08/08/2018,14,27,33,31,29,2,2,17826,0,438,573
08/08/2018,17,27,61,58,56,3,1,28703,144,2914,619
09/08/2018,2,27,8,7,7,1,0,1634,0,160,59
09/08/2018,7,27,36,34,34,2,0,18977,3178,2069,244
09/08/2018,9,27,16,16,15,0,0,6828,0,312,338
09/08/2018,14,27,22,20,18,2,1,7611,0,300,585
09/08/2018,17,27,113,108,103,5,2,52345,1456,5866,1019
10/08/2018,2,27,4,2,2,2,0,393,0,78,17
10/08/2018,7,27,22,21,21,1,0,9884,1133,1260,165
10/08/2018,9,27,5,5,5,0,0,1640,0,34,35
10/08/2018,12,27,1,1,1,0,0,1139,0,60,7
10/08/2018,14,27,27,24,21,3,2,9791,0,656,553
10/08/2018,17,27,56,54,53,2,2,33243,87,2915,410
11/08/2018,2,27,1,0,0,1,0,0,0,0,0
11/08/2018,7,27,10,9,8,1,0,4369,1107,488,107
11/08/2018,17,27,23,22,22,1,0,12057,0,915,128
12/08/2018,2,27,3,3,3,0,0,1168,0,41,28
12/08/2018,7,27,7,7,7,0,0,2992,481,394,63
12/08/2018,14,27,19,18,18,1,0,4011,0,302,176
12/08/2018,17,27,20,16,14,4,1,10840,0,829,1046
13/08/2018,2,27,14,13,13,1,1,3054,0,155,126
13/08/2018,7,27,33,33,33,0,0,19890,3066,1818,213
13/08/2018,8,27,2,2,2,0,0,614,90,120,12
13/08/2018,9,27,9,8,7,1,0,1535,0,221,99
13/08/2018,14,27,32,30,28,2,2,8229,0,372,477
13/08/2018,17,27,52,51,51,1,1,32547,1045,2651,324
14/08/2018,2,27,7,7,7,0,0,3275,0,69,62
14/08/2018,7,27,43,43,42,0,0,23584,3653,2065,374
14/08/2018,8,27,2,2,2,0,0,894,224,120,13
14/08/2018,9,27,8,8,8,0,0,2843,0,200,61
14/08/2018,14,27,10,10,10,0,0,5595,0,242,96
14/08/2018,17,27,60,57,54,3,0,28093,331,2871,776
15/08/2018,2,27,5,5,4,0,0,2317,0,59,76
15/08/2018,7,27,37,36,36,1,1,18019,2402,1944,291
15/08/2018,9,27,7,7,5,0,0,2241,0,191,226
15/08/2018,14,27,14,14,14,0,0,3758,0,238,140
15/08/2018,17,27,50,49,49,1,1,24260,468,2603,315
16/08/2018,2,27,4,4,4,0,0,1073,0,40,45
16/08/2018,7,27,31,30,29,1,1,14447,2273,1709,276
16/08/2018,8,27,1,1,1,0,0,467,52,60,5
16/08/2018,9,27,9,9,9,0,0,2560,0,212,64
16/08/2018,14,27,30,30,30,0,0,9847,0,795,312
16/08/2018,17,27,43,43,43,0,0,24116,49,2394,258
17/08/2018,2,27,6,6,6,0,0,3732,0,40,50
17/08/2018,7,27,30,28,27,2,0,12136,2058,1443,434
17/08/2018,8,27,2,2,2,0,0,780,39,120,10
17/08/2018,9,27,7,6,5,1,0,3176,0,172,112
17/08/2018,14,27,18,18,17,0,0,4069,0,504,302
17/08/2018,17,27,52,52,52,0,0,23308,0,2832,352
18/08/2018,7,27,8,8,8,0,0,3441,829,430,63
18/08/2018,17,27,5,5,5,0,0,2064,0,296,30
19/08/2018,7,27,10,9,9,1,1,5115,1204,540,79
19/08/2018,14,27,21,15,12,6,1,4558,65,504,552
19/08/2018,17,27,10,10,9,0,0,5793,1020,449,200
20/08/2018,2,27,5,5,3,0,0,1013,0,50,144
20/08/2018,7,27,45,45,44,0,0,24575,4036,2004,327
20/08/2018,8,27,12,12,12,0,0,7326,835,729,81
20/08/2018,9,27,14,14,12,0,0,3823,0,283,215
20/08/2018,14,27,30,29,29,1,0,9945,0,670,279
20/08/2018,17,27,48,47,45,1,1,23620,368,2426,666
21/08/2018,2,27,13,12,11,1,1,2614,0,311,321
21/08/2018,7,27,27,27,27,0,0,11728,959,1183,212
21/08/2018,8,27,1,1,1,0,0,252,0,60,8
21/08/2018,9,27,6,6,6,0,0,1910,0,149,55
21/08/2018,12,27,1,1,1,0,0,380,0,60,6
21/08/2018,14,27,17,17,15,0,0,5185,0,265,313
21/08/2018,17,27,53,51,51,2,1,32121,3333,2721,315
22/08/2018,2,27,12,12,12,0,0,2577,0,249,109
22/08/2018,7,27,33,33,33,0,0,12483,1814,1615,243
22/08/2018,8,27,2,2,2,0,0,4425,31,180,13
22/08/2018,9,27,10,10,9,0,0,3512,0,293,164
22/08/2018,12,27,1,1,1,0,0,1060,0,4,14
22/08/2018,14,27,24,23,23,1,0,7661,0,581,201
22/08/2018,17,27,55,54,51,1,1,31391,386,2785,615
23/08/2018,2,27,5,5,5,0,0,1015,0,114,50
23/08/2018,7,27,32,31,26,1,0,18218,2982,1441,791
23/08/2018,8,27,6,6,6,0,0,3941,106,335,45
23/08/2018,9,27,3,3,3,0,0,775,0,20,20
23/08/2018,14,27,33,31,30,2,1,8083,0,564,325
23/08/2018,17,27,51,50,50,1,0,36186,4302,2522,315
24/08/2018,2,27,5,5,5,0,0,1485,0,38,49
24/08/2018,7,27,26,23,20,3,2,10536,1505,1278,760
24/08/2018,8,27,3,3,3,0,0,976,0,18,25
24/08/2018,9,27,4,4,4,0,0,2897,0,68,39
24/08/2018,14,27,12,11,11,1,1,6691,0,291,111
24/08/2018,17,27,50,49,47,1,0,24989,0,2518,766
25/08/2018,7,27,3,3,3,0,0,1277,96,146,40
25/08/2018,17,27,12,12,10,0,0,4804,1059,560,951
26/08/2018,2,27,6,6,5,0,0,2201,0,98,180
26/08/2018,7,27,7,7,7,0,0,3637,329,365,58
26/08/2018,14,27,19,17,17,2,0,5405,0,635,177
26/08/2018,17,27,9,9,9,0,0,9092,0,351,81
27/08/2018,2,27,7,7,7,0,0,2044,0,202,67
27/08/2018,7,27,33,31,31,2,1,13002,1681,1485,215
27/08/2018,8,27,5,5,5,0,0,1740,0,144,37
27/08/2018,9,27,14,13,13,1,0,4245,0,256,109
27/08/2018,12,27,2,2,2,0,0,1356,0,120,13
27/08/2018,14,27,34,32,28,2,1,7492,0,912,707
27/08/2018,17,27,45,45,45,0,0,30897,4181,2447,248
28/08/2018,2,27,13,10,10,3,0,2847,0,194,99
28/08/2018,7,27,32,32,32,0,0,14629,2269,1477,244
28/08/2018,8,27,8,8,8,0,0,5691,312,373,51
28/08/2018,9,27,19,17,16,2,0,6376,0,405,249
28/08/2018,14,27,34,33,30,1,0,8565,0,825,450
28/08/2018,17,27,50,48,48,2,0,28385,241,2515,291
29/08/2018,2,27,13,13,13,0,0,3939,0,201,108
29/08/2018,7,27,33,33,33,0,0,12280,2334,1824,277
29/08/2018,8,27,3,3,3,0,0,1862,64,169,14
29/08/2018,9,27,14,13,13,1,0,2788,0,234,113
29/08/2018,12,27,1,1,1,0,0,561,0,60,7
29/08/2018,14,27,28,25,25,3,1,9469,0,683,261
29/08/2018,17,27,61,56,55,5,3,35090,3841,2885,385
30/08/2018,2,27,11,11,11,0,0,2422,0,207,96
30/08/2018,7,27,26,25,23,1,1,15980,1943,1265,487
30/08/2018,8,27,3,3,3,0,0,1268,123,132,12
30/08/2018,9,27,4,4,4,0,0,706,0,56,35
30/08/2018,12,27,2,2,2,0,0,1069,0,64,14
30/08/2018,14,27,37,36,36,1,1,8513,0,1017,328
30/08/2018,17,27,65,64,61,1,1,32932,197,3353,857
31/08/2018,2,27,7,6,6,1,1,2392,0,174,50
31/08/2018,7,27,23,23,22,0,0,14082,1656,1285,204
31/08/2018,8,27,1,1,1,0,0,461,0,22,10
31/08/2018,9,27,6,6,6,0,0,1554,0,102,57
31/08/2018,12,27,3,1,0,2,1,588,0,60,102
31/08/2018,14,27,12,12,12,0,0,4030,0,289,104
31/08/2018,17,27,49,49,49,0,0,26733,3055,2658,355
01/09/2018,7,27,16,16,15,0,0,6134,1268,813,182
01/09/2018,17,27,15,15,14,0,0,8774,0,743,498
02/09/2018,2,27,3,3,3,0,0,860,0,82,26
02/09/2018,7,27,5,5,5,0,0,2298,390,300,57
02/09/2018,14,27,25,23,21,2,2,6983,0,628,357
02/09/2018,17,27,3,3,3,0,0,2429,506,76,16
03/09/2018,2,27,6,6,6,0,0,703,0,268,63
03/09/2018,7,27,19,17,16,2,1,6246,682,1020,1091
03/09/2018,8,27,5,5,3,0,0,2571,117,230,136
03/09/2018,9,27,16,16,15,0,0,5023,165,262,223
03/09/2018,12,27,8,8,7,0,0,2827,0,480,217
03/09/2018,14,27,31,30,29,1,0,12111,0,672,357
03/09/2018,17,27,71,66,62,5,1,36371,344,3703,1235
04/09/2018,2,27,3,3,3,0,0,715,0,61,29
04/09/2018,7,27,48,48,43,0,0,31720,4133,2631,1607
04/09/2018,8,27,2,2,1,0,0,1861,100,132,63
04/09/2018,9,27,7,5,4,2,0,3045,0,203,459
04/09/2018,12,27,1,1,1,0,0,742,0,60,11
04/09/2018,14,27,49,45,44,4,1,13618,0,1055,489
04/09/2018,17,27,46,45,45,1,1,28351,2364,2337,283
05/09/2018,2,27,6,6,6,0,0,4499,0,76,48
05/09/2018,7,27,35,35,35,0,0,21537,2564,1728,252
05/09/2018,8,27,2,1,1,1,1,303,0,39,7
05/09/2018,9,27,6,6,5,0,0,1541,0,159,202
05/09/2018,12,27,2,2,2,0,0,1642,0,120,16
05/09/2018,14,27,40,37,37,3,1,12712,0,1029,358
05/09/2018,17,27,20,20,20,0,0,9570,0,1200,129
06/09/2018,2,27,21,20,20,1,1,4005,0,505,186
06/09/2018,7,27,29,29,24,0,0,13812,1532,1609,516
06/09/2018,8,27,1,0,0,1,1,0,0,0,0
06/09/2018,9,27,8,8,8,0,0,2582,2,226,53
06/09/2018,14,27,40,37,34,3,1,13664,0,1231,748
06/09/2018,17,27,55,55,53,0,0,40532,2420,2999,567
07/09/2018,2,27,4,4,4,0,0,774,0,75,37
07/09/2018,7,27,26,26,25,0,0,12968,1767,1370,316
07/09/2018,8,27,4,4,4,0,0,1921,0,32,31
07/09/2018,9,27,9,9,9,0,0,2931,0,106,77
07/09/2018,14,27,12,10,10,2,1,2194,0,244,88
07/09/2018,17,27,5,5,5,0,0,2858,0,148,30
08/09/2018,7,27,10,9,9,1,0,6325,477,364,72
08/09/2018,17,27,9,9,9,0,0,5963,1251,317,57
09/09/2018,2,27,3,3,3,0,0,1587,0,85,29
09/09/2018,7,27,4,4,4,0,0,1618,67,240,34
09/09/2018,14,27,25,24,23,1,0,7036,0,785,365
09/09/2018,17,27,5,5,5,0,0,3566,0,300,38
10/09/2018,2,27,10,10,10,0,0,4019,0,241,92
10/09/2018,7,27,32,32,32,0,0,12256,1570,1653,221
10/09/2018,8,27,1,1,1,0,0,773,0,4,8
10/09/2018,9,27,6,6,6,0,0,3562,0,164,36
10/09/2018,12,27,2,1,1,1,0,248,0,60,8
10/09/2018,14,27,29,29,28,0,0,9900,0,850,447
10/09/2018,17,27,51,49,48,2,1,27790,3501,2775,492
11/09/2018,2,27,12,12,12,0,0,4958,0,328,124
11/09/2018,7,27,32,31,31,1,1,14028,1143,1554,217
11/09/2018,8,27,4,4,4,0,0,4738,0,141,27
11/09/2018,9,27,9,9,9,0,0,2889,53,162,65
11/09/2018,12,27,1,1,1,0,0,91,0,60,7
11/09/2018,14,27,33,33,33,0,0,10908,0,986,305
11/09/2018,17,27,50,50,50,0,0,33555,176,2736,370
12/09/2018,2,27,16,16,16,0,0,3560,82,509,154
12/09/2018,7,27,15,15,15,0,0,7583,1042,843,107
12/09/2018,9,27,5,4,4,1,1,3023,0,31,27
12/09/2018,12,27,1,1,1,0,0,106,0,60,6
12/09/2018,14,27,28,28,28,0,0,9160,0,599,261
12/09/2018,17,27,48,47,47,1,1,28484,2528,2632,315
13/09/2018,2,27,10,10,9,0,0,2890,0,328,211
13/09/2018,7,27,24,24,24,0,0,8298,1496,1288,168
13/09/2018,8,27,3,3,3,0,0,1063,0,41,20
13/09/2018,9,27,7,7,6,0,0,3244,0,228,79
13/09/2018,12,27,3,3,3,0,0,651,0,75,18
13/09/2018,14,27,21,21,20,0,0,5775,0,553,224
13/09/2018,17,27,48,48,46,0,0,21159,247,2559,691
14/09/2018,2,27,5,5,5,0,0,603,0,45,46
14/09/2018,7,27,30,29,27,1,0,9970,1731,1480,743
14/09/2018,8,27,4,4,4,0,0,3737,0,131,26
14/09/2018,9,27,11,10,10,1,0,5058,0,363,65
14/09/2018,12,27,5,1,1,4,0,451,0,5,6
14/09/2018,14,27,15,15,15,0,0,4582,0,530,140
14/09/2018,17,27,41,41,40,0,0,25675,2040,2344,355
15/09/2018,7,27,14,13,13,1,1,3802,431,470,99
15/09/2018,17,27,14,14,12,0,0,8424,0,769,174
16/09/2018,2,27,6,4,3,2,1,424,0,40,178
16/09/2018,7,27,10,10,10,0,0,4705,398,600,92
16/09/2018,14,27,15,15,14,0,0,2477,0,389,202
16/09/2018,17,27,3,3,3,0,0,2575,315,180,21
17/09/2018,2,27,9,9,9,0,0,1652,0,212,88
17/09/2018,7,27,33,32,31,1,1,16079,3504,1826,503
17/09/2018,8,27,4,4,4,0,0,1930,0,83,23
17/09/2018,9,27,8,8,8,0,0,2278,0,156,53
17/09/2018,12,27,3,2,2,1,0,438,0,86,14
17/09/2018,14,27,33,30,28,3,1,12299,0,1020,596
17/09/2018,17,27,52,51,49,1,1,29683,66,2744,624
18/09/2018,2,27,9,8,8,1,1,1881,0,132,76
18/09/2018,7,27,35,34,31,1,0,18520,1851,1651,624
18/09/2018,8,27,3,2,2,1,1,2845,0,12,11
18/09/2018,9,27,16,16,16,0,0,7406,0,438,115
18/09/2018,14,27,27,27,25,0,0,9971,0,627,473
18/09/2018,17,27,50,50,48,0,0,30529,1166,2951,526
19/09/2018,2,27,12,11,11,1,0,2952,0,231,105
19/09/2018,7,27,20,20,19,0,0,12770,1895,1085,164
19/09/2018,9,27,3,3,3,0,0,999,0,72,26
19/09/2018,12,27,2,2,1,0,0,222,0,65,39
19/09/2018,14,27,21,21,21,0,0,7342,0,552,215
19/09/2018,17,27,60,55,55,5,1,33174,0,3163,361
20/09/2018,2,27,10,10,10,0,0,5275,0,214,97
20/09/2018,7,27,27,26,25,1,1,16781,2447,1382,221
20/09/2018,8,27,1,1,1,0,0,357,0,9,6
20/09/2018,9,27,15,14,12,1,0,6184,26,246,173
20/09/2018,12,27,1,1,1,0,0,161,0,4,12
20/09/2018,14,27,14,13,13,1,1,8295,0,305,116
20/09/2018,17,27,61,53,53,8,1,36185,1476,3126,306
21/09/2018,2,27,11,11,11,0,0,3177,0,381,116
21/09/2018,7,27,25,25,24,0,0,16839,2611,1293,229
21/09/2018,9,27,4,4,4,0,0,1009,0,79,28
21/09/2018,12,27,1,1,1,0,0,382,0,5,6
21/09/2018,14,27,4,4,4,0,0,1810,0,137,38
21/09/2018,17,27,43,41,41,2,2,18616,1108,2129,294
22/09/2018,7,27,12,11,9,1,0,3285,681,600,285
22/09/2018,17,27,8,8,8,0,0,9155,222,480,60
23/09/2018,7,27,8,8,7,0,0,3222,324,459,193
23/09/2018,17,27,11,10,10,1,0,4988,0,460,113
24/09/2018,2,27,9,7,6,2,1,1559,0,63,166
24/09/2018,7,27,32,32,32,0,0,13416,1746,1573,233
24/09/2018,8,27,3,3,3,0,0,741,0,26,19
24/09/2018,9,27,11,10,9,1,0,6413,96,265,114
24/09/2018,12,27,2,2,2,0,0,1019,0,64,12
24/09/2018,17,27,55,54,54,1,1,25477,806,3068,314
25/09/2018,2,27,11,10,8,1,1,2993,0,142,188
25/09/2018,7,27,39,37,35,2,1,17730,1161,2119,593
25/09/2018,8,27,1,1,1,0,0,184,0,10,6
25/09/2018,9,27,10,10,10,0,0,3060,154,264,86
25/09/2018,12,27,2,2,2,0,0,1477,0,11,15
25/09/2018,17,27,62,59,57,3,3,32696,446,3154,485
26/09/2018,2,27,14,9,8,5,2,3545,0,212,136
26/09/2018,7,27,35,35,35,0,0,20083,1896,1995,270
26/09/2018,8,27,6,5,4,1,1,8380,0,47,66
26/09/2018,9,27,6,6,6,0,0,2523,0,192,45
26/09/2018,12,27,2,2,2,0,0,1174,0,64,12
26/09/2018,14,27,16,16,16,0,0,4726,0,315,148
26/09/2018,17,27,55,55,55,0,0,31721,2828,2979,317
27/09/2018,2,27,15,9,9,6,2,5295,0,118,85
27/09/2018,7,27,33,32,30,1,0,22833,4122,1650,865
27/09/2018,8,27,2,2,2,0,0,293,0,18,16
27/09/2018,9,27,10,10,9,0,0,2791,0,251,106
27/09/2018,12,27,3,3,2,0,0,1320,0,12,63
27/09/2018,14,27,25,24,24,1,0,9563,0,657,205
27/09/2018,17,27,47,44,44,3,2,20496,0,2107,279
28/09/2018,2,27,11,9,9,2,1,4437,0,155,80
28/09/2018,7,27,33,33,31,0,0,16184,1731,1779,378
28/09/2018,8,27,4,4,4,0,0,1581,0,35,33
28/09/2018,9,27,9,9,9,0,0,6938,0,184,74
28/09/2018,12,27,4,4,4,0,0,2096,0,204,26
28/09/2018,14,27,12,12,12,0,0,2534,0,292,111
28/09/2018,17,27,68,66,66,2,1,36389,3361,3151,472
29/09/2018,2,27,10,8,6,2,0,2036,0,140,695
29/09/2018,7,27,15,14,12,1,0,5660,908,677,1073
29/09/2018,17,27,7,6,5,1,1,3311,0,198,349
30/09/2018,2,27,3,3,3,0,0,1620,0,29,32
30/09/2018,7,27,12,11,11,1,1,4362,641,603,87
30/09/2018,14,27,9,9,6,0,0,2146,0,379,246
30/09/2018,17,27,23,11,9,12,2,5326,0,566,755
01/10/2018,7,27,31,29,28,2,0,15473,1767,1291,256
01/10/2018,8,27,3,3,3,0,0,1536,0,21,18
01/10/2018,9,27,9,9,9,0,0,2921,0,191,60
01/10/2018,12,27,3,3,3,0,0,578,0,124,18
01/10/2018,14,27,24,24,23,0,0,8775,0,837,332
01/10/2018,17,27,85,80,78,5,2,39635,545,4324,723
02/10/2018,7,27,14,14,14,0,0,5115,726,794,103
02/10/2018,8,27,2,2,2,0,0,1956,0,64,12
02/10/2018,9,27,7,7,7,0,0,2616,0,167,48
02/10/2018,12,27,2,2,2,0,0,331,0,120,14
02/10/2018,14,27,17,13,13,4,0,2492,0,341,147
02/10/2018,17,27,74,72,72,2,1,38977,1964,3910,413
03/10/2018,7,27,24,24,24,0,0,10127,1196,1246,183
03/10/2018,8,27,4,4,4,0,0,2024,0,18,31
03/10/2018,14,27,19,17,14,2,1,4098,0,238,776
03/10/2018,17,27,58,57,56,1,0,21999,0,3390,689
04/10/2018,7,27,40,38,36,2,0,22943,1705,1939,351
04/10/2018,8,27,1,1,1,0,0,123,35,60,5
04/10/2018,9,27,10,10,9,0,0,2453,0,231,158
04/10/2018,12,27,2,2,2,0,0,1060,0,8,10
04/10/2018,14,27,20,18,17,2,1,5668,0,210,382
04/10/2018,17,27,53,53,51,0,0,30758,2564,2921,585
05/10/2018,7,27,23,23,22,0,0,13171,1427,1053,421
05/10/2018,8,27,1,1,1,0,0,198,0,4,8
05/10/2018,9,27,6,6,6,0,0,2602,0,260,43
05/10/2018,12,27,2,2,2,0,0,233,0,9,15
05/10/2018,14,27,14,14,14,0,0,3678,0,111,133
05/10/2018,17,27,48,40,39,8,2,20496,35,1919,485
06/10/2018,7,27,10,9,9,1,0,2749,462,518,64
06/10/2018,17,27,10,9,9,1,0,4798,381,428,66
07/10/2018,2,27,18,14,12,4,1,5288,0,262,212
