record_date,language_id,project_id,calls_off,calls_ans,calls_ans_sl,calls_abn,calls_abn_sl,time_talk,time_hold,time_wrap,queue_ans
07/10/2018,7,27,9,8,8,1,0,4625,1002,480,61
07/10/2018,14,27,10,10,10,0,0,3791,0,157,100
07/10/2018,17,27,9,6,5,3,0,4339,0,312,368
15/10/2018,2,27,7,7,7,0,0,1790,0,228,58
15/10/2018,7,27,69,67,63,2,1,41245,2872,3820,949
15/10/2018,8,27,10,10,10,0,0,6966,0,167,52
15/10/2018,9,27,24,24,23,0,0,14952,0,451,724
15/10/2018,12,27,3,3,3,0,0,179,0,125,17
15/10/2018,14,27,14,13,13,1,1,4330,0,304,123
15/10/2018,17,27,58,57,57,1,0,26098,241,3276,440
16/10/2018,2,27,8,8,8,0,0,1123,0,115,84
16/10/2018,7,27,48,47,46,1,1,21379,3518,2614,323
16/10/2018,8,27,3,3,3,0,0,610,0,34,29
16/10/2018,9,27,12,12,9,0,0,5179,0,233,785
16/10/2018,12,27,1,1,1,0,0,105,0,60,8
16/10/2018,14,27,26,26,26,0,0,10024,0,766,247
16/10/2018,17,27,88,78,68,10,7,48623,439,4528,1409
17/10/2018,2,27,11,11,11,0,0,3281,0,335,106
17/10/2018,7,27,49,46,46,3,3,23400,2647,2383,331
17/10/2018,8,27,1,1,1,0,0,840,0,8,4
17/10/2018,9,27,13,13,13,0,0,8424,0,234,80
17/10/2018,14,27,27,26,26,1,0,8439,0,982,230
17/10/2018,17,27,78,77,74,1,1,43621,338,4301,875
18/10/2018,2,27,12,12,12,0,0,3809,0,179,110
18/10/2018,7,27,33,32,31,1,0,15067,2302,1708,385
18/10/2018,9,27,12,12,12,0,0,5247,0,282,85
18/10/2018,12,27,3,1,0,2,0,391,116,60,272
18/10/2018,14,27,29,25,24,4,1,6129,0,673,233
18/10/2018,17,27,57,57,57,0,0,31314,276,3420,368
19/10/2018,2,27,7,7,7,0,0,900,0,81,77
19/10/2018,7,27,38,37,36,1,1,25970,2514,1712,304
19/10/2018,8,27,1,1,1,0,0,860,0,8,8
19/10/2018,9,27,6,5,5,1,0,2032,0,139,38
19/10/2018,12,27,3,2,2,1,0,312,0,71,10
19/10/2018,14,27,15,14,14,1,1,3806,0,389,130
19/10/2018,17,27,57,55,55,2,1,27931,566,2939,418
20/10/2018,7,27,11,10,10,1,0,4336,456,600,80
20/10/2018,17,27,11,11,11,0,0,6412,0,508,82
21/10/2018,2,27,5,5,5,0,0,951,0,103,54
21/10/2018,7,27,10,10,9,0,0,3657,1499,600,330
21/10/2018,14,27,21,19,17,2,1,2831,0,448,246
21/10/2018,17,27,26,22,20,4,1,11668,244,1021,261
08/10/2018,2,27,20,19,17,1,1,6779,0,271,291
08/10/2018,7,27,29,28,26,1,0,15782,1640,1384,1712
08/10/2018,8,27,1,1,1,0,0,370,0,9,6
08/10/2018,9,27,10,10,10,0,0,4534,0,255,67
08/10/2018,12,27,2,2,2,0,0,800,0,103,10
08/10/2018,14,27,15,13,13,2,1,3600,0,344,118
08/10/2018,17,27,67,66,65,1,0,35293,1725,3567,446
09/10/2018,2,27,8,8,8,0,0,1221,0,182,71
09/10/2018,7,27,36,36,35,0,0,19768,1722,2019,284
09/10/2018,8,27,3,3,3,0,0,481,0,25,14
09/10/2018,9,27,14,14,14,0,0,3814,1,251,91
09/10/2018,14,27,11,11,10,0,0,4365,0,337,133
09/10/2018,17,27,39,37,37,2,2,17001,271,2144,257
10/10/2018,2,27,8,8,8,0,0,1545,0,79,63
10/10/2018,7,27,26,26,26,0,0,12642,1675,1450,196
10/10/2018,8,27,5,5,5,0,0,3769,0,61,33
10/10/2018,9,27,6,6,6,0,0,2936,0,155,36
10/10/2018,12,27,2,2,2,0,0,145,0,65,12
10/10/2018,14,27,27,27,26,0,0,11795,0,774,344
10/10/2018,17,27,48,48,48,0,0,29386,2553,2489,331
11/10/2018,2,27,4,4,4,0,0,1115,0,59,32
11/10/2018,7,27,17,17,17,0,0,10492,1108,977,122
11/10/2018,8,27,2,2,2,0,0,744,0,21,14
11/10/2018,9,27,5,5,5,0,0,2961,0,156,55
11/10/2018,12,27,6,6,6,0,0,4074,0,215,32
11/10/2018,14,27,18,18,18,0,0,6190,0,564,169
11/10/2018,17,27,41,40,40,1,1,17550,0,2191,261
12/10/2018,2,27,6,6,6,0,0,1488,0,98,50
12/10/2018,7,27,38,34,32,4,1,13879,1406,1894,606
12/10/2018,8,27,4,4,4,0,0,1781,0,50,33
12/10/2018,9,27,10,10,10,0,0,5054,0,390,72
12/10/2018,12,27,11,4,3,7,1,2184,0,221,483
12/10/2018,14,27,10,10,10,0,0,2982,0,303,86
12/10/2018,17,27,11,11,11,0,0,4737,339,609,67
13/10/2018,7,27,57,38,20,19,2,20184,2635,2280,14850
13/10/2018,17,27,10,10,10,0,0,5172,1569,600,88
14/10/2018,2,27,7,6,6,1,0,1577,0,92,49
14/10/2018,7,27,25,20,16,5,0,11936,648,1052,1229
14/10/2018,14,27,25,17,15,8,2,4493,0,429,358
14/10/2018,17,27,10,10,10,0,0,4575,587,552,88
22/10/2018,2,27,16,16,16,0,0,4629,0,192,142
22/10/2018,7,27,35,35,35,0,0,16097,2366,1757,239
22/10/2018,8,27,1,1,1,0,0,200,0,4,5
22/10/2018,9,27,10,10,10,0,0,5004,0,214,67
22/10/2018,12,27,3,3,3,0,0,677,0,60,18
22/10/2018,14,27,44,40,37,4,3,11743,0,1178,632
22/10/2018,17,27,79,71,65,8,1,41686,1189,4225,1175
23/10/2018,2,27,10,10,9,0,0,1509,0,127,159
23/10/2018,7,27,33,32,31,1,0,16317,2396,1555,629
23/10/2018,8,27,3,3,3,0,0,1064,0,23,21
23/10/2018,9,27,9,9,9,0,0,4344,0,225,63
23/10/2018,14,27,33,32,29,1,0,6970,0,1177,466
23/10/2018,17,27,68,56,42,12,5,23617,0,2606,2344
24/10/2018,2,27,8,8,8,0,0,2017,0,102,70
24/10/2018,7,27,35,34,34,1,1,16789,1508,1788,269
24/10/2018,8,27,6,6,6,0,0,3612,0,57,45
24/10/2018,9,27,15,15,15,0,0,5708,0,146,86
24/10/2018,14,27,25,22,18,3,0,7997,95,998,335
24/10/2018,17,27,40,39,39,1,1,21446,299,2238,247
25/10/2018,2,27,6,6,6,0,0,1911,0,54,62
25/10/2018,7,27,41,40,39,1,0,21172,1331,2008,315
25/10/2018,8,27,2,2,2,0,0,1066,0,23,11
25/10/2018,9,27,3,3,3,0,0,1017,0,56,25
25/10/2018,12,27,2,2,2,0,0,524,0,39,12
25/10/2018,14,27,22,21,18,1,1,7898,0,651,293
25/10/2018,17,27,66,55,48,11,3,29379,331,2992,1177
26/10/2018,2,27,3,3,3,0,0,1472,0,14,34
26/10/2018,7,27,28,27,25,1,0,14727,666,1265,362
26/10/2018,8,27,1,1,1,0,0,2487,0,6,7
26/10/2018,9,27,8,8,8,0,0,4602,0,150,44
26/10/2018,12,27,4,3,3,1,0,1905,0,88,20
26/10/2018,14,27,5,4,4,1,1,771,0,186,34
26/10/2018,17,27,61,59,57,2,0,30223,157,3396,712
27/10/2018,7,27,6,6,6,0,0,1408,381,360,72
27/10/2018,17,27,18,17,15,1,0,7415,903,1119,194
28/10/2018,2,27,3,3,3,0,0,535,0,21,18
28/10/2018,7,27,6,6,6,0,0,5386,925,360,53
28/10/2018,14,27,15,14,14,1,0,3030,0,251,116
28/10/2018,17,27,9,9,9,0,0,6477,260,485,60
29/10/2018,2,27,9,9,9,0,0,2272,0,208,77
29/10/2018,7,27,41,41,40,0,0,22305,3463,2290,300
29/10/2018,14,27,19,17,17,2,2,5634,0,487,142
29/10/2018,17,27,92,90,84,2,1,42594,543,5218,1524
30/10/2018,2,27,7,6,6,1,0,1508,0,66,68
30/10/2018,7,27,40,40,40,0,0,22899,3563,1960,270
30/10/2018,14,27,28,28,28,0,0,9845,0,898,228
30/10/2018,17,27,91,73,59,18,10,45126,0,4037,3392
31/10/2018,2,27,2,2,2,0,0,310,0,66,16
31/10/2018,7,27,28,28,28,0,0,18345,2725,1304,184
31/10/2018,14,27,18,18,17,0,0,5283,37,445,197
31/10/2018,17,27,44,41,37,3,0,20144,804,2460,950
01/11/2018,2,27,13,11,8,2,0,4109,0,243,504
01/11/2018,7,27,31,30,30,1,1,12562,1018,1695,200
01/11/2018,9,27,11,11,9,0,0,7429,0,386,368
01/11/2018,14,27,20,18,18,2,1,4055,0,429,157
01/11/2018,17,27,62,57,52,5,0,33574,0,3090,1128
02/11/2018,2,27,3,3,3,0,0,1247,0,76,24
02/11/2018,7,27,30,30,30,0,0,13879,1742,1487,189
02/11/2018,8,27,2,2,2,0,0,636,0,9,16
02/11/2018,9,27,9,9,9,0,0,6226,0,310,57
02/11/2018,14,27,15,13,13,2,0,3151,0,306,133
02/11/2018,17,27,17,15,14,2,0,7476,390,849,399
03/11/2018,7,27,10,10,10,0,0,4641,208,600,81
03/11/2018,17,27,15,12,12,3,0,7312,609,626,112
04/11/2018,2,27,8,7,6,1,0,2184,0,152,151
04/11/2018,7,27,7,7,7,0,0,2865,364,363,59
04/11/2018,14,27,24,21,19,3,1,7358,0,649,344
04/11/2018,17,27,31,18,14,13,5,4309,0,687,1776
05/11/2018,2,27,7,7,7,0,0,1895,0,117,73
05/11/2018,7,27,33,33,32,0,0,20582,2732,1781,269
05/11/2018,8,27,6,6,5,0,0,3482,0,150,77
05/11/2018,9,27,7,7,5,0,0,3141,0,235,121
05/11/2018,14,27,21,21,21,0,0,6074,52,475,208
05/11/2018,17,27,56,54,51,2,1,34803,1117,3041,941
06/11/2018,2,27,12,11,11,1,0,5004,0,451,108
06/11/2018,7,27,22,20,19,2,1,10778,913,1068,158
06/11/2018,9,27,7,7,7,0,0,2956,0,194,52
06/11/2018,12,27,5,5,1,0,0,2192,0,46,1454
06/11/2018,14,27,29,23,22,6,2,8050,0,831,315
06/11/2018,17,27,68,66,65,2,1,39135,82,3683,550
07/11/2018,2,27,13,13,13,0,0,6907,0,308,117
07/11/2018,7,27,32,31,29,1,0,17998,2347,1709,335
07/11/2018,9,27,6,6,6,0,0,1206,0,76,40
07/11/2018,12,27,5,4,2,1,0,2304,0,74,1161
07/11/2018,14,27,29,25,25,4,3,10251,0,850,234
07/11/2018,17,27,54,50,50,4,1,23499,0,2938,320
08/11/2018,2,27,10,9,9,1,0,3864,0,257,85
08/11/2018,7,27,26,23,23,3,3,11936,1054,1163,145
08/11/2018,9,27,11,10,9,1,0,6991,0,118,157
08/11/2018,12,27,1,1,1,0,0,330,0,60,9
08/11/2018,14,27,29,27,24,2,2,14394,0,998,1114
08/11/2018,17,27,38,38,38,0,0,26419,685,2234,241
09/11/2018,2,27,9,8,7,1,1,5312,0,196,249
09/11/2018,7,27,28,28,26,0,0,16656,1148,1362,412
09/11/2018,8,27,3,3,3,0,0,1643,0,74,22
09/11/2018,9,27,1,1,1,0,0,159,0,8,9
09/11/2018,14,27,8,7,7,1,1,1967,0,189,59
09/11/2018,17,27,34,29,29,5,3,16009,0,1685,217
10/11/2018,7,27,3,3,3,0,0,1769,72,180,22
10/11/2018,17,27,24,23,19,1,1,13381,255,1217,2021
11/11/2018,2,27,6,6,6,0,0,2220,0,125,62
11/11/2018,7,27,9,9,8,0,0,2549,753,540,97
11/11/2018,14,27,16,15,14,1,0,5004,0,311,169
11/11/2018,17,27,43,34,21,9,2,11582,0,1372,3556
12/11/2018,2,27,14,14,14,0,0,4499,0,514,130
12/11/2018,7,27,24,23,23,1,1,12636,1248,1191,172
12/11/2018,8,27,2,2,2,0,0,3004,0,11,14
12/11/2018,9,27,8,8,5,0,0,4188,0,121,270
12/11/2018,12,27,1,1,1,0,0,458,0,12,7
12/11/2018,14,27,32,32,32,0,0,12325,0,476,288
12/11/2018,17,27,65,62,57,3,3,28892,405,3604,1006
13/11/2018,2,27,11,9,9,2,1,7766,0,360,71
13/11/2018,7,27,43,43,42,0,0,24307,5184,2268,583
13/11/2018,8,27,2,2,2,0,0,1343,0,18,17
13/11/2018,9,27,9,9,9,0,0,4378,0,277,81
13/11/2018,12,27,3,3,3,0,0,494,0,75,22
13/11/2018,14,27,32,32,31,0,0,12817,0,562,319
13/11/2018,17,27,49,46,44,3,2,25845,236,2674,565
14/11/2018,2,27,6,6,6,0,0,2291,0,249,64
14/11/2018,7,27,46,46,42,0,0,30443,2662,2340,968
14/11/2018,8,27,1,1,1,0,0,367,0,6,6
14/11/2018,9,27,6,6,4,0,0,4363,0,90,311
14/11/2018,12,27,1,1,1,0,0,96,0,60,5
14/11/2018,14,27,30,26,26,4,1,8996,0,765,223
14/11/2018,17,27,57,55,54,2,1,28504,1123,3175,509
15/11/2018,2,27,10,10,10,0,0,6672,0,314,79
15/11/2018,7,27,37,37,35,0,0,22316,3172,2030,596
15/11/2018,9,27,6,5,5,1,1,1786,0,73,29
15/11/2018,12,27,3,3,3,0,0,1728,0,46,25
15/11/2018,14,27,21,21,18,0,0,7044,0,474,385
15/11/2018,17,27,17,13,12,4,1,7894,0,720,205
16/11/2018,2,27,5,4,4,1,0,2711,0,87,38
16/11/2018,7,27,23,22,22,1,1,19591,1147,1265,145
16/11/2018,8,27,1,1,1,0,0,439,0,6,5
16/11/2018,9,27,7,7,7,0,0,2472,0,173,38
16/11/2018,12,27,2,1,1,1,0,365,0,4,8
16/11/2018,14,27,12,12,12,0,0,4653,0,252,103
16/11/2018,17,27,34,28,23,6,2,20528,2448,1589,1976
17/11/2018,7,27,8,8,7,0,0,3054,486,480,150
17/11/2018,17,27,9,7,7,2,0,4082,0,377,61
18/11/2018,2,27,8,7,7,1,1,1817,0,83,54
18/11/2018,7,27,4,4,4,0,0,1504,282,189,30
18/11/2018,14,27,15,14,14,1,1,3607,0,631,124
18/11/2018,17,27,2,2,2,0,0,1570,0,120,15
19/11/2018,2,27,10,9,9,1,0,3560,0,240,80
19/11/2018,7,27,38,37,35,1,0,23048,2627,1928,1286
19/11/2018,8,27,3,2,2,1,0,520,0,17,10
19/11/2018,9,27,8,8,8,0,0,3956,0,122,46
19/11/2018,12,27,3,1,1,2,0,252,0,5,8
19/11/2018,14,27,20,18,18,2,0,9373,0,590,157
19/11/2018,17,27,58,52,48,6,0,26030,0,2943,996
20/11/2018,2,27,12,12,12,0,0,5673,0,431,105
20/11/2018,7,27,32,32,32,0,0,20618,2914,1789,260
20/11/2018,8,27,1,1,1,0,0,158,0,5,5
20/11/2018,9,27,8,8,7,0,0,1907,0,57,90
20/11/2018,12,27,2,2,2,0,0,966,0,29,12
20/11/2018,14,27,21,20,20,1,1,6622,0,806,173
20/11/2018,17,27,43,42,41,1,0,24264,821,2520,326
21/11/2018,2,27,15,15,15,0,0,6855,0,469,149
21/11/2018,7,27,39,38,33,1,0,17787,2539,1775,1309
21/11/2018,8,27,6,5,5,1,1,3924,0,130,36
21/11/2018,9,27,13,13,13,0,0,9664,0,281,79
21/11/2018,12,27,6,5,4,1,0,3883,0,52,78
21/11/2018,14,27,13,13,12,0,0,4833,0,496,206
21/11/2018,17,27,48,46,45,2,0,28381,424,2760,767
22/11/2018,2,27,8,8,8,0,0,7975,0,336,74
22/11/2018,7,27,6,5,4,1,0,2999,296,300,83
22/11/2018,8,27,1,1,1,0,0,827,0,42,8
22/11/2018,9,27,9,8,8,1,1,5028,0,218,60
22/11/2018,12,27,2,1,1,1,0,870,0,6,5
22/11/2018,14,27,20,20,20,0,0,8080,0,576,184
22/11/2018,17,27,71,68,66,3,3,41721,701,3970,631
23/11/2018,2,27,6,6,6,0,0,3365,0,246,55
23/11/2018,7,27,8,8,7,0,0,4198,391,480,131
23/11/2018,8,27,1,1,1,0,0,704,0,16,5
23/11/2018,9,27,7,7,7,0,0,2289,0,179,50
23/11/2018,12,27,2,2,2,0,0,684,0,36,13
23/11/2018,14,27,9,9,9,0,0,1811,0,257,75
23/11/2018,17,27,58,52,47,6,4,28019,3,2859,1081
24/11/2018,7,27,9,9,8,0,0,3116,509,540,120
24/11/2018,17,27,10,9,9,1,0,7738,0,532,70
25/11/2018,2,27,4,4,4,0,0,1052,0,51,39
25/11/2018,7,27,12,12,12,0,0,8442,1464,720,101
25/11/2018,14,27,18,18,18,0,0,5367,0,560,146
25/11/2018,17,27,7,6,6,1,0,5071,0,360,52
26/11/2018,2,27,9,8,8,1,0,3853,0,146,69
26/11/2018,7,27,36,36,34,0,0,23342,1878,1995,462
26/11/2018,8,27,4,4,4,0,0,1604,0,82,23
26/11/2018,9,27,12,12,12,0,0,2480,0,273,82
26/11/2018,14,27,17,16,15,1,1,7695,0,540,190
26/11/2018,17,27,67,66,65,1,1,40503,1044,3535,771
27/11/2018,2,27,9,7,5,2,1,3416,0,117,244
27/11/2018,7,27,35,35,35,0,0,18671,2583,1933,272
27/11/2018,8,27,3,3,3,0,0,780,0,37,17
27/11/2018,9,27,9,9,9,0,0,2136,0,170,66
27/11/2018,12,27,5,4,3,1,0,987,0,39,54
27/11/2018,14,27,30,29,27,1,0,7670,0,848,510
27/11/2018,17,27,46,45,44,1,1,21072,219,2598,902
28/11/2018,2,27,5,5,5,0,0,768,0,109,44
28/11/2018,7,27,34,34,33,0,0,16097,2545,1914,361
28/11/2018,8,27,1,1,1,0,0,376,0,4,5
28/11/2018,9,27,4,4,4,0,0,1256,0,114,26
28/11/2018,12,27,3,3,2,0,0,926,31,18,95
28/11/2018,14,27,31,31,31,0,0,10166,0,982,260
28/11/2018,17,27,63,62,60,1,0,31501,70,3499,614
29/11/2018,2,27,3,3,3,0,0,609,0,28,27
29/11/2018,7,27,33,33,33,0,0,21626,3450,1767,232
29/11/2018,8,27,2,2,2,0,0,1325,0,66,15
29/11/2018,9,27,10,10,10,0,0,1978,0,223,68
29/11/2018,12,27,7,6,6,1,0,2315,0,128,35
29/11/2018,14,27,20,20,20,0,0,6789,0,680,194
29/11/2018,17,27,58,49,49,9,6,25738,0,2841,314
30/11/2018,2,27,3,3,3,0,0,2123,0,126,25
30/11/2018,7,27,35,33,29,2,1,19609,1603,1775,2084
30/11/2018,8,27,2,1,1,1,1,139,0,8,6
30/11/2018,9,27,9,9,8,0,0,2890,0,301,105
30/11/2018,14,27,10,9,9,1,0,5421,0,208,78
30/11/2018,17,27,47,47,43,0,0,21375,378,2340,692
01/12/2018,7,27,7,7,7,0,0,1294,103,420,63
01/12/2018,17,27,18,15,15,3,0,9482,0,900,110
02/12/2018,2,27,3,3,3,0,0,606,0,60,30
02/12/2018,7,27,12,12,12,0,0,10608,1415,720,92
02/12/2018,14,27,15,14,14,1,0,5660,0,278,122
02/12/2018,17,27,10,10,9,0,0,8553,0,472,597
03/12/2018,2,27,7,6,6,1,0,2944,0,255,45
03/12/2018,7,27,33,33,29,0,0,15136,3590,1661,1121
03/12/2018,8,27,3,3,3,0,0,1401,0,75,23
03/12/2018,9,27,14,14,14,0,0,2973,103,214,119
03/12/2018,12,27,2,2,2,0,0,648,0,83,13
03/12/2018,14,27,26,24,22,2,1,9156,0,441,585
03/12/2018,17,27,67,61,57,6,2,33003,0,3479,559
04/12/2018,2,27,8,8,8,0,0,1951,0,140,85
04/12/2018,7,27,32,32,32,0,0,15876,2765,1871,276
04/12/2018,8,27,6,6,6,0,0,5369,0,92,37
04/12/2018,9,27,9,9,9,0,0,3883,0,206,69
04/12/2018,12,27,1,1,1,0,0,1184,0,60,6
04/12/2018,14,27,35,35,35,0,0,10307,0,898,351
04/12/2018,17,27,69,66,63,3,1,29033,254,3632,750
05/12/2018,2,27,4,4,4,0,0,5358,0,141,32
05/12/2018,7,27,32,31,30,1,1,12196,2030,1585,275
05/12/2018,8,27,3,2,2,1,1,1218,0,64,12
05/12/2018,9,27,9,8,7,1,0,2504,0,220,101
05/12/2018,14,27,31,27,27,4,3,10239,0,931,215
05/12/2018,17,27,52,51,49,1,0,31450,645,2857,657
06/12/2018,2,27,7,7,5,0,0,1875,0,160,324
06/12/2018,7,27,36,35,31,1,0,19139,1662,1636,1744
06/12/2018,8,27,3,3,3,0,0,1153,0,27,23
06/12/2018,9,27,11,11,10,0,0,2743,0,365,152
06/12/2018,12,27,2,0,0,2,0,0,0,0,0
06/12/2018,14,27,27,22,22,5,3,6742,0,488,189
06/12/2018,17,27,47,46,46,1,1,20643,0,2680,287
07/12/2018,2,27,3,2,2,1,0,1313,0,26,15
07/12/2018,7,27,31,29,28,2,2,21624,1018,1541,463
07/12/2018,8,27,2,2,2,0,0,1286,0,15,12
07/12/2018,9,27,13,13,13,0,0,7433,0,315,106
07/12/2018,12,27,1,1,1,0,0,385,0,23,6
07/12/2018,14,27,10,9,9,1,0,6003,29,175,84
07/12/2018,17,27,44,43,43,1,0,24256,0,2372,307
08/12/2018,7,27,12,12,10,0,0,3508,381,720,2574
08/12/2018,17,27,18,13,11,5,0,7986,0,587,447
09/12/2018,2,27,3,2,2,1,0,1900,0,64,16
09/12/2018,7,27,9,7,7,2,1,1853,158,420,65
09/12/2018,14,27,17,17,17,0,0,4554,0,609,148
09/12/2018,17,27,11,11,11,0,0,8357,0,607,83
10/12/2018,2,27,9,9,8,0,0,5293,0,247,220
10/12/2018,7,27,26,26,25,0,0,13234,1754,1451,203
10/12/2018,8,27,4,4,4,0,0,1987,97,157,28
10/12/2018,9,27,8,8,6,0,0,2829,0,191,409
10/12/2018,12,27,1,1,1,0,0,177,0,5,5
10/12/2018,14,27,19,19,19,0,0,5817,0,754,165
10/12/2018,17,27,69,64,58,5,3,35183,241,3667,1389
11/12/2018,2,27,6,6,6,0,0,5496,0,136,59
11/12/2018,7,27,32,29,27,3,0,9747,1323,1500,402
11/12/2018,8,27,3,3,3,0,0,1108,92,128,16
11/12/2018,9,27,13,13,12,0,0,3494,0,189,236
11/12/2018,14,27,21,21,21,0,0,6183,0,680,204
11/12/2018,17,27,69,66,63,3,1,44603,264,3760,648
12/12/2018,2,27,3,3,3,0,0,859,0,127,32
12/12/2018,7,27,19,19,19,0,0,8477,1056,925,172
12/12/2018,8,27,2,2,2,0,0,1380,125,120,11
12/12/2018,9,27,9,9,9,0,0,3504,0,120,48
12/12/2018,14,27,26,25,24,1,0,7734,0,719,283
12/12/2018,17,27,61,57,50,4,2,27762,0,3179,1038
13/12/2018,2,27,5,5,5,0,0,1247,0,97,43
13/12/2018,7,27,24,24,23,0,0,13128,1796,1199,185
13/12/2018,8,27,2,2,2,0,0,469,0,120,9
13/12/2018,9,27,10,10,10,0,0,4571,0,183,63
13/12/2018,12,27,7,0,0,7,0,0,0,0,0
13/12/2018,14,27,20,20,19,0,0,9356,0,596,212
13/12/2018,17,27,65,59,54,6,3,35984,613,3417,1316
14/12/2018,2,27,1,1,1,0,0,270,0,15,8
14/12/2018,7,27,27,27,26,0,0,13082,2091,1462,245
14/12/2018,8,27,5,5,5,0,0,1864,24,94,47
14/12/2018,9,27,7,7,7,0,0,3184,0,87,56
14/12/2018,14,27,5,5,5,0,0,2518,0,92,50
14/12/2018,17,27,31,31,31,0,0,18977,370,1795,186
15/12/2018,7,27,8,7,7,1,1,2864,614,420,62
15/12/2018,17,27,24,21,21,3,1,9718,495,1175,133
16/12/2018,2,27,5,5,5,0,0,1039,0,152,51
16/12/2018,7,27,16,16,16,0,0,5000,1008,960,129
16/12/2018,14,27,12,10,8,2,1,2695,0,298,171
16/12/2018,17,27,13,11,11,2,1,4857,0,464,49
